    Velocity[km/s]        Density[g/cm^3]                n                       p                      he4                     he6                     li6                     li7                     li8                     be7                     be9                    be10                    be11                     b8                      b10                     b11                     b12                     c10                     c11                     c12                     c13                     c14                     c15                     n12                     n13                     n14                     n15                     n16                     n17                     o14                     o15                     o16                     o17                     o18                     o19                     o20                     f17                     f18                     f19                     f20                     f21                    ne18                    ne19                    ne20                    ne21                    ne22                    ne23                    ne24                    ne25                    na20                    na21                    na22                    na23                    na24                    na25                    na26                    mg21                    mg22                    mg23                    mg24                    mg25                    mg26                    mg27                    mg28                    al23                    al24                    al25                    al26                    al27                    al28                    al29                    al30                    si25                    si26                    si27                    si28                    si29                    si30                    si31                    si32                    si33                     p27                     p28                     p29                     p30                     p31                     p32                     p33                     p34                     p35                     s29                     s30                     s31                     s32                     s33                     s34                     s35                     s36                     s37                     s38                    cl31                    cl32                    cl33                    cl34                    cl35                    cl36                    cl37                    cl38                    cl39                    cl40                    ar33                    ar34                    ar35                    ar36                    ar37                    ar38                    ar39                    ar40                    ar41                    ar42                    ar43                    ar44                     k35                     k36                     k37                     k38                     k39                     k40                     k41                     k42                     k43                     k44                     k45                     k46                    ca37                    ca38                    ca39                    ca40                    ca41                    ca42                    ca43                    ca44                    ca45                    ca46                    ca47                    ca48                    ca49                    sc40                    sc41                    sc42                    sc43                    sc44                    sc45                    sc46                    sc47                    sc48                    sc49                    sc50                    ti42                    ti43                    ti44                    ti45                    ti46                    ti47                    ti48                    ti49                    ti50                    ti51                    ti52                     v44                     v45                     v46                     v47                     v48                     v49                     v50                     v51                     v52                     v53                     v54                    cr46                    cr47                    cr48                    cr49                    cr50                    cr51                    cr52                    cr53                    cr54                    cr55                    cr56                    mn48                    mn49                    mn50                    mn51                    mn52                    mn53                    mn54                    mn55                    mn56                    mn57                    mn58                    fe50                    fe51                    fe52                    fe53                    fe54                    fe55                    fe56                    fe57                    fe58                    fe59                    fe60                    fe61                    fe62                    co52                    co53                    co54                    co55                    co56                    co57                    co58                    co59                    co60                    co61                    co62                    co63                    ni54                    ni55                    ni56                    ni57                    ni58                    ni59                    ni60                    ni61                    ni62                    ni63                    ni64                    ni65                    ni66                    ni67                    cu56                    cu57                    cu58                    cu59                    cu60                    cu61                    cu62                    cu63                    cu64                    cu65                    cu66                    cu67                    cu68                    cu69                    zn59                    zn60                    zn61                    zn62                    zn63                    zn64                    zn65                    zn66                    zn67                    zn68                    zn69                    zn70                    zn71                    zn72                    ga61                    ga62                    ga63                    ga64                    ga65                    ga66                    ga67                    ga68                    ga69                    ga70                    ga71                    ga72                    ga73                    ga74                    ga75                    ga76                    ge63                    ge64                    ge65                    ge66                    ge67                    ge68                    ge69                    ge70                    ge71                    ge72                    ge73                    ge74                    ge75                    ge76                    ge77                    ge78                    as71                    as72                    as73                    as74                    as75                    as76                    as77                    as78                    as79                    as80                    se74                    se75                    se76                    se77                    se78                    se79                    se80                    se81                    se82                    se83                    br75                    br76                    br77                    br78                    br79                    br80                    br81                    br82                    br83                    kr78                    kr79                    kr80                    kr81                    kr82                    kr83                    kr84                    kr85                    kr86                    kr87                    rb79                    rb80                    rb81                    rb82                    rb83                    rb84                    rb85                    rb86                    rb87                    sr84                    sr85                    sr86                    sr87                    sr88                    sr89                    sr90                    sr91                     y85                     y86                     y87                     y88                     y89                     y90                     y91                    zr90                    zr91                    zr92                    zr93                    zr94                    zr95                    zr96                    zr97                    nb91                    nb92                    nb93                    nb94                    nb95                    nb96                    nb97                    mo92                    mo93                    mo94                    mo95                    mo96                    mo97                    mo98          
   5.20440497396183e+02    8.72259953771589e-01    1.11520770769317e-30    3.15805325334646e-14    4.03051491951648e-03    6.00000000000000e-30    2.87933343149181e-28    1.27379021610480e-27    8.00000000000000e-30    5.23359171186477e-28    9.00000000000001e-30    6.60902482279209e-23    1.10000000000000e-29    8.00000000000000e-30    3.73817510497320e-28    3.38424132805220e-27    1.20000000000000e-29    1.00000000000000e-29    2.45450665047959e-28    2.12312184979903e-07    1.50890988412033e-16    1.89942303202472e-25    1.50000000000000e-29    1.20000000000000e-29    8.80815616010443e-15    8.43515155720456e-23    1.20670100256817e-24    1.60000000000000e-29    1.70000000000000e-29    5.21539923167154e-22    3.26076828878587e-26    2.48702303380222e-10    4.87569951884836e-22    1.43218412534962e-25    1.90000000000000e-29    2.00000000000000e-29    3.06528439717725e-21    9.02625690923999e-23    1.06686426450510e-24    2.00000000000000e-29    2.10000000000000e-29    1.81728987414437e-29    1.37491086581204e-26    4.39124226487241e-10    1.22173877990826e-18    2.58628575029947e-23    2.30000000000000e-29    2.40000000000000e-29    2.50000000000000e-29    2.00000000000000e-29    2.07022528975977e-18    2.91909104477848e-21    8.81200754317228e-15    3.90659629860911e-27    3.41909440840938e-28    2.60000000000000e-29    2.10000000000000e-29    1.79752057488230e-22    2.45148211170299e-22    9.67848154659192e-10    9.75235999215743e-16    4.46051511351524e-13    2.16401204586461e-27    1.84497055736361e-28    2.30000000000000e-29    2.40000000000000e-29    2.93292533681037e-16    3.15748216902124e-16    5.31233833662310e-11    1.00236962702309e-18    4.55641008438858e-17    3.00000000000000e-29    2.50000000000000e-29    5.58176700981523e-19    2.77053300009142e-16    1.89014222907860e-08    1.69830723425790e-11    8.38535652488860e-10    6.30428623282069e-19    3.15052876401157e-18    3.30000000000000e-29    2.70000000000000e-29    2.80000000000000e-29    5.41148426355553e-14    1.93711493564385e-11    2.34493777699708e-09    1.53068057679678e-14    7.87403411151974e-15    2.03482377454067e-26    9.19294356215446e-28    2.90000000000000e-29    2.71519689305975e-17    3.13354623909741e-12    1.41016125579000e-07    2.39015054584706e-10    3.73312689120511e-09    1.50653572272929e-15    3.65054478566922e-15    1.79460220371101e-28    3.80000000000000e-29    3.10000000000000e-29    3.66546404548173e-28    1.28480752984745e-15    1.25626634986945e-13    3.29571876538846e-08    1.47254717234811e-12    1.56564905712998e-13    9.10301174736800e-25    3.90000000000000e-29    4.00000000000000e-29    3.30000000000000e-29    1.69610366393959e-17    4.98084109144183e-12    1.40212450915181e-07    1.65853939753126e-10    3.05735018394870e-09    4.08628907316822e-15    1.23871543240079e-15    1.97883313123797e-27    4.20000000000000e-29    4.30000000000000e-29    4.40000000000000e-29    3.50000000000000e-29    3.60000000000000e-29    4.50578883321476e-19    2.13865635619087e-10    6.31555460342464e-08    1.08090785757439e-13    4.40717683753151e-15    2.00530015338994e-22    2.03872812502822e-23    5.54396564168337e-29    4.50000000000000e-29    4.60000000000000e-29    3.70000000000000e-29    9.42440303658509e-24    4.54189910219321e-14    1.43893517157266e-06    2.90779397068549e-09    8.32066771464155e-10    4.21370069457318e-12    7.60322301391222e-16    8.51197943800178e-22    3.99423292928215e-27    4.70000000000000e-29    4.80000000000000e-29    4.90000000000000e-29    4.00000000000000e-29    9.52563717636678e-25    7.76988277450604e-18    5.65131257244283e-09    9.64991882263817e-13    2.26133898954864e-13    2.09793267368315e-19    1.28056774557484e-21    1.15501711178430e-27    6.60325981135859e-29    5.00000000000000e-29    4.20000000000000e-29    8.70138373866104e-20    5.66740333041246e-07    8.92044413173918e-11    1.48728772511157e-10    1.30293269620544e-10    5.14202487425013e-15    1.27299503170184e-20    3.31343416246992e-25    5.10000000000000e-29    5.20000000000000e-29    4.40000000000000e-29    2.12852483981917e-23    2.26062143361585e-21    2.41189923885474e-08    1.04840020140444e-10    7.13947626492325e-13    5.83439612037765e-18    6.78511021442916e-18    1.07633632369070e-28    5.30000000000000e-29    5.40000000000000e-29    4.60000000000000e-29    8.18717220960620e-18    1.47691084885995e-06    1.65404150978039e-10    1.87581961080068e-10    4.73287391194535e-11    6.81377568883232e-15    2.32960107045951e-19    3.56939187983410e-25    5.50000000000001e-29    5.60000000000000e-29    4.80000000000000e-29    5.19181278107389e-25    1.40088057711303e-24    1.22121783376809e-08    9.66219192487188e-10    9.88753061850458e-10    1.87113865543604e-18    5.96690116797380e-18    3.61654141200211e-28    8.41060513584786e-29    5.80000000000000e-29    1.04260918729113e-24    1.94899853115908e-27    3.67709112960738e-06    4.52877381706206e-08    3.15916434232030e-08    3.98755409246500e-10    2.31630872664488e-11    5.16903247961992e-14    2.70507617684252e-18    1.03318183720117e-25    6.00002002861608e-29    6.10000000000000e-29    6.20000000000001e-29    2.04553093866252e-23    5.30000000000000e-29    6.92951678632892e-23    2.80185592982585e-06    1.14207503329026e-05    1.20319281204632e-06    6.09236669341131e-12    8.73795799787664e-13    4.60801358287014e-23    6.68372334245859e-22    8.89342365771206e-29    6.30000000000000e-29    7.23045832218760e-23    5.50000000000001e-29    9.34994272590120e-01    2.19044802454493e-02    3.05953258361964e-02    7.80318620710633e-05    8.43764345796298e-07    7.42158979698573e-09    1.96597554351732e-09    6.52064304848192e-19    5.41406050495293e-21    6.50000000000001e-29    6.60000000000000e-29    6.70000000000000e-29    2.92649790733224e-23    5.69999999999999e-29    5.31261506528718e-08    6.04942889812913e-04    2.05022685976332e-04    2.52628692418447e-05    1.51754498509012e-07    2.10297215602382e-09    9.07306557869324e-17    1.35796264073093e-17    8.08392598904565e-29    1.20419394682254e-28    6.80000000000001e-29    6.90000000000000e-29    5.90000000000000e-29    6.00874658863560e-03    1.99288247471465e-04    1.31303469047549e-03    5.46879906610827e-07    4.31095416718395e-08    1.61655718791612e-09    1.62981292401290e-12    6.85847278705262e-16    8.61739096477470e-19    7.96355997361376e-29    7.00000000000000e-29    7.10000000000000e-29    7.20000000000001e-29    6.10000000000000e-29    6.20000000000001e-29    2.81962201329889e-07    9.47807087990530e-07    2.77780981509164e-07    9.67472926043307e-09    3.38715191769395e-11    6.20027745583571e-16    9.33980897800938e-19    7.08318698822801e-29    5.01426758102510e-25    7.44034473513042e-29    7.30000000000000e-29    7.40000000000000e-29    7.50000000000001e-29    7.60000000000000e-29    6.30000000000000e-29    7.31426352691538e-06    2.07418189073033e-07    7.04895483052219e-06    3.32975506671003e-09    1.36160472073771e-09    1.15562860991795e-14    2.69328222594962e-17    8.51498918640000e-20    1.33682123953860e-24    8.72045079489897e-29    9.17548265700555e-29    9.55163460653579e-29    1.20360528452759e-28    7.70000000000000e-29    7.80000000000001e-29    1.72766015204588e-15    1.10140925566089e-20    5.39015154799582e-26    7.40000000000000e-29    2.07359854501575e-25    7.60000000000000e-29    1.24836882447700e-28    8.61294206238079e-29    7.90000000000000e-29    8.00000000000000e-29    1.95512649159785e-17    3.76501238899131e-19    4.04951949928940e-24    1.43556047095045e-28    1.16590535410723e-28    9.78926282525313e-29    1.58992249429149e-28    8.10000000000001e-29    8.20000000000000e-29    8.30000000000000e-29    1.90644207885802e-16    2.05115257189738e-20    1.62802785892716e-25    1.04139741535519e-28    3.69258087349218e-22    8.00000000000000e-29    1.95248624101519e-28    8.25898925383225e-29    9.18669690100806e-29    2.29263307041761e-18    4.68406162295716e-18    3.68765996608965e-19    2.13504200705500e-20    1.21086401911853e-21    2.09297650539160e-23    4.54154080090460e-26    8.50000000000000e-29    1.61408608245140e-28    8.70000000000001e-29    2.38894748996265e-21    5.86384051815546e-24    1.11173553305797e-26    6.60693399215905e-28    8.30000000000000e-29    8.40000000000001e-29    2.99567205983630e-23    8.60000000000000e-29    8.70000000000001e-29    1.17572967360470e-23    4.75020054737458e-26    1.19387173272563e-24    1.15291382723675e-25    9.50918095021890e-27    8.90000000000000e-29    9.00000000000000e-29    9.10000000000000e-29    5.78051085454884e-26    8.60000000000000e-29    8.70000000000001e-29    8.80000000000000e-29    1.46493310473362e-27    9.00000000000000e-29    9.10000000000000e-29    1.96902889905497e-27    4.01209957286956e-27    1.03190426689086e-27    9.30000000000000e-29    9.40000000000001e-29    9.50000000000000e-29    9.53967726254727e-28    9.70000000000000e-29    9.10000000000000e-29    9.20000000000000e-29    9.42610697507815e-27    9.40000000000000e-29    9.50000000000000e-29    9.60000000000000e-29    1.84164582602547e-28    1.81768789606540e-21    9.30000000000000e-29    9.84320873131504e-27    2.96520342329449e-27    2.91893245106335e-27    1.35082970679176e-27    9.81301054457423e-29
   7.80660746094274e+02    7.38470792150059e-01    1.12295379593767e-30    3.18718894335568e-14    4.04626953400920e-03    6.00000000000000e-30    3.03875759352086e-28    1.35502170290364e-27    7.99999999999999e-30    5.24475383429351e-28    9.00000000000001e-30    6.82698196084774e-23    1.10000000000000e-29    7.99999999999999e-30    3.93239234354373e-28    3.70574030369731e-27    1.20000000000000e-29    1.00000000000000e-29    2.45109564547612e-28    2.13756172197347e-07    1.53074018822674e-16    2.00683235799454e-25    1.50000000000000e-29    1.20000000000000e-29    8.91793348300235e-15    8.66067385511708e-23    1.19638000087390e-24    1.60000000000000e-29    1.70000000000000e-29    5.34595116332576e-22    3.28082722477548e-26    2.50372005885934e-10    4.94017279649623e-22    1.45322608967695e-25    1.90000000000000e-29    2.00000000000000e-29    3.09903350876035e-21    9.13950554771602e-23    1.05891371908170e-24    2.00000000000000e-29    2.10000000000000e-29    1.85399187931112e-29    1.38243150715533e-26    4.42252230272049e-10    1.23671299470065e-18    2.57316466296045e-23    2.30000000000000e-29    2.40000000000000e-29    2.49999999999999e-29    2.00000000000000e-29    2.09055011153080e-18    2.93135639061536e-21    8.85372325092519e-15    3.92647322914060e-27    3.42348969519153e-28    2.60000000000000e-29    2.10000000000000e-29    1.79530343037852e-22    2.46140102097402e-22    9.75000256357573e-10    9.89724929315413e-16    4.48660628763029e-13    2.17696436013351e-27    1.84192701877571e-28    2.30000000000000e-29    2.40000000000000e-29    2.96669757400602e-16    3.17730282127888e-16    5.34909414072227e-11    1.00914165467686e-18    4.58675691210917e-17    3.00000000000000e-29    2.49999999999999e-29    5.56063656314452e-19    2.76594871435584e-16    1.90387173765588e-08    1.70894891678003e-11    8.44298024568042e-10    6.35229264588833e-19    3.17039912867448e-18    3.30000000000000e-29    2.70000000000000e-29    2.80000000000000e-29    5.43257885425784e-14    1.94999796632737e-11    2.36165653721038e-09    1.53970723102697e-14    7.92911148803172e-15    2.04731090501472e-26    9.24037838587184e-28    2.90000000000000e-29    2.69004904169776e-17    3.12380555277320e-12    1.41875780069267e-07    2.40630739776461e-10    3.76142909713491e-09    1.51348201683601e-15    3.68117486267306e-15    1.82978597417247e-28    3.79999999999999e-29    3.10000000000000e-29    3.64000106425093e-28    1.29032274937921e-15    1.24830088912414e-13    3.31668136273248e-08    1.48350754487910e-12    1.57610297734959e-13    9.17815816143545e-25    3.90000000000000e-29    4.00000000000000e-29    3.30000000000000e-29    1.67794494015885e-17    4.95465073244437e-12    1.40986680350383e-07    1.67018781633666e-10    3.07970992805698e-09    4.11762794586420e-15    1.24711465777837e-15    2.01489794367071e-27    4.20000000000000e-29    4.30000000000000e-29    4.39999999999999e-29    3.49999999999999e-29    3.60000000000000e-29    4.51098856671986e-19    2.15242462866152e-10    6.35531319933584e-08    1.08844094451061e-13    4.43736089777494e-15    2.01514509664939e-22    2.05018851322715e-23    5.54073343085978e-29    4.50000000000000e-29    4.60000000000000e-29    3.69999999999999e-29    9.25769382146968e-24    4.48540221658366e-14    1.44840092240108e-06    2.92685735289227e-09    8.37939957027340e-10    4.25683337666559e-12    7.66875279809806e-16    8.55177904024049e-22    4.02246871929897e-27    4.69999999999999e-29    4.80000000000000e-29    4.90000000000000e-29    4.00000000000000e-29    9.50330405891536e-25    7.64172365720190e-18    5.69867313619944e-09    9.71366218117143e-13    2.28002181304200e-13    2.11361816114163e-19    1.29103119242226e-21    1.15955027781493e-27    6.54907563141807e-29    4.99999999999999e-29    4.20000000000000e-29    8.54641674612987e-20    5.71378028629486e-07    8.98729309152573e-11    1.50053491771627e-10    1.31957896978089e-10    5.19169864925598e-15    1.28199869151006e-20    3.34963900343825e-25    5.10000000000000e-29    5.20000000000000e-29    4.39999999999999e-29    2.11649632698612e-23    2.21578336580469e-21    2.43777948340558e-08    1.05639325106289e-10    7.23119555254716e-13    5.89835405750365e-18    6.85093088377954e-18    1.08166550363744e-28    5.29999999999999e-29    5.40000000000000e-29    4.60000000000000e-29    8.06634325377389e-18    1.49202634510112e-06    1.67199843021593e-10    1.90015655315132e-10    4.80893013889141e-11    6.86012619630497e-15    2.31339973825082e-19    3.60164373101912e-25    5.50000000000000e-29    5.60000000000000e-29    4.80000000000000e-29    5.11780652089812e-25    1.00849337569043e-23    1.23837513612381e-08    9.72920723865330e-10    9.84133961868029e-10    1.89229962493344e-18    5.93942069894634e-18    3.60690327022214e-28    8.38627806124966e-29    5.80000000000000e-29    8.01927239391104e-24    1.92361896556146e-27    3.69818580265185e-06    4.49561960504851e-08    3.13997188410720e-08    3.99220216223708e-10    2.31302603180991e-11    5.15420896672622e-14    2.70064785341638e-18    1.02975007163750e-25    6.00002009741678e-29    6.10000000000000e-29    6.19999999999999e-29    2.18059388960294e-23    5.29999999999999e-29    7.27481822947243e-23    2.79997370187917e-06    1.13956500420460e-05    1.20523331727886e-06    6.08006387358037e-12    8.74098761770028e-13    4.62338065397610e-23    6.67086722939028e-22    8.94032978950134e-29    6.29999999999999e-29    7.57016501249250e-23    5.50000000000000e-29    9.34937973302207e-01    2.19200906878582e-02    3.06053344554355e-02    7.82947006332394e-05    8.48469373280169e-07    7.47148234885205e-09    1.97397094722232e-09    6.52381077100371e-19    5.42110192482836e-21    6.49999999999999e-29    6.59999999999999e-29    6.69999999999999e-29    2.86360362163525e-23    5.69999999999999e-29    5.27904834701058e-08    6.05483820603186e-04    2.05783950391509e-04    2.53757638500724e-05    1.52009874973126e-07    2.11314026345330e-09    9.07732943930098e-17    1.36290843408153e-17    8.10394348738252e-29    1.20763518639974e-28    6.79999999999999e-29    6.90000000000000e-29    5.90000000000000e-29    6.01756037471314e-03    1.99693446021608e-04    1.31694924294216e-03    5.48454816373525e-07    4.34435362092737e-08    1.62858152963131e-09    1.64593488204548e-12    6.92500230662632e-16    8.71958613818843e-19    7.97987446270809e-29    6.99999999999999e-29    7.09999999999999e-29    7.20000000000001e-29    6.10000000000000e-29    6.19999999999999e-29    2.82739095545127e-07    9.53772869061952e-07    2.79135263674892e-07    9.74800087881888e-09    3.41217290960562e-11    6.25939590963302e-16    9.42577097497847e-19    7.08832064461724e-29    5.07630489269058e-25    7.44797401462964e-29    7.29999999999999e-29    7.39999999999999e-29    7.50000000000001e-29    7.59999999999999e-29    6.29999999999999e-29    7.34628430738971e-06    2.07758748492691e-07    7.08665341300465e-06    3.34693716954607e-09    1.37155600704451e-09    1.16370912674546e-14    2.71274716024555e-17    8.60087234850171e-20    1.34982338316416e-24    8.73924796829483e-29    9.19607229765650e-29    9.56182901696957e-29    1.20618225282791e-28    7.69999999999999e-29    7.80000000000000e-29    1.74129329126454e-15    1.10973785703731e-20    5.43420148526476e-26    7.39999999999999e-29    2.10177635658043e-25    7.59999999999999e-29    1.25170811386147e-28    8.62301185326974e-29    7.89999999999999e-29    8.00000000000000e-29    1.97177481054329e-17    3.80807638642268e-19    4.09600774218856e-24    1.44036238671200e-28    1.16772201668221e-28    9.80261983819474e-29    1.59299648812190e-28    8.10000000000000e-29    8.19999999999999e-29    8.30000000000000e-29    1.92429410132098e-16    2.07047705665261e-20    1.64340232015758e-25    1.04326863397073e-28    3.73620650933286e-22    8.00000000000000e-29    1.95757369935081e-28    8.25996866031478e-29    9.19727046207333e-29    2.31220456569046e-18    4.72894512300915e-18    3.71673309450109e-19    2.14761714481843e-20    1.21492265458989e-21    2.09262314014680e-23    4.52390555797234e-26    8.49999999999998e-29    1.61847698308941e-28    8.70000000000000e-29    2.38258968814836e-21    5.81515667838562e-24    1.09683610952513e-26    6.50249430150479e-28    8.30000000000000e-29    8.40000000000000e-29    2.97974574233404e-23    8.60000000000001e-29    8.70000000000000e-29    1.17547857126914e-23    4.67538673554235e-26    1.17826884662573e-24    1.13847214109315e-25    9.46696376599165e-27    8.90000000000000e-29    9.00000000000000e-29    9.09999999999999e-29    5.68944139829361e-26    8.60000000000001e-29    8.70000000000000e-29    8.79999999999999e-29    1.46676789187328e-27    9.00000000000000e-29    9.09999999999999e-29    1.98012413806469e-27    4.07271122893919e-27    1.03326740346261e-27    9.29999999999999e-29    9.39999999999999e-29    9.50000000000000e-29    9.65072316879339e-28    9.69999999999999e-29    9.09999999999999e-29    9.20000000000001e-29    9.61343086094932e-27    9.39999999999998e-29    9.50000000000000e-29    9.59999999999999e-29    1.83482905867734e-28    1.89188863379901e-21    9.29999999999999e-29    9.84407171351437e-27    2.98400750693286e-27    2.96037371801360e-27    1.35411020548559e-27    9.81313878292591e-29
