#MODEL            ddt_2013_N100_neb_ddt
#TEXP             150.000
#WAVERANGE        3.50e+03 2.80e+05
#EWFRAC           1.00e-03
#DLAM             3.50e+03 1.00e+04
#MINIONCONTRAST   0.00e+00
#DVELIONCONTRAST  5.00e+04
#
#lam         ew           |ew/max|     cflux        lflux        lflux/max    nl     nu         ion    trans                                                   type lam_max      ewmax        lfluxmax         trans_max                                              
 3.80049e+03   1.9610e+03   1.0062e-03   3.1910e+02   1.2980e-06   8.3526e-03      3     34     Co2    3d8_3Fe[2]-3d7(2H)4s_3He[4]                             FORB  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 3.81338e+03   2.5570e+03   1.3120e-03   3.1180e+02   1.6430e-06   1.0573e-02     10     41     Tk2    3d2(3F)4s_a2Fe[7/2]-3d2(3F)4p_z4Fo[7/2]                 SEMI  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 3.81584e+03   3.2120e+03   1.6480e-03   3.0940e+02   2.0450e-06   1.3160e-02     11    122     FeI    3d7(4F)4s_a3Fe[4]-3d7(4F)4p_y3Do[3]                     PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 3.82043e+03   1.0480e+04   5.3771e-03   3.0230e+02   6.5060e-06   4.1866e-02      6     89     FeI    3d7(4F)4s_a5Fe[5]-3d7(4F)4p_y5Do[4]                     PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 3.82444e+03   2.5410e+03   1.3037e-03   2.9960e+02   1.5600e-06   1.0039e-02      1     56     FeI    3d6_4s2_a5De[4]-3d6(5D)4s4p_z5Do[3]                     PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 3.82588e+03   6.9360e+03   3.5587e-03   2.9800e+02   4.2310e-06   2.7227e-02      7     91     FeI    3d7(4F)4s_a5Fe[4]-3d7(4F)4p_y5Do[3]                     PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 3.82782e+03   2.1050e+03   1.0800e-03   2.9620e+02   1.2750e-06   8.2046e-03     12    124     FeI    3d7(4F)4s_a3Fe[3]-3d7(4F)4p_y3Do[2]                     PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 3.83422e+03   3.8680e+03   1.9846e-03   2.9600e+02   2.3330e-06   1.5013e-02      8     94     FeI    3d7(4F)4s_a5Fe[3]-3d7(4F)4p_y5Do[2]                     PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 3.84044e+03   2.1790e+03   1.1180e-03   2.9370e+02   1.3000e-06   8.3655e-03      9     96     FeI    3d7(4F)4s_a5Fe[2]-3d7(4F)4p_y5Do[1]                     PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 3.84547e+03   2.9600e+03   1.5187e-03   2.9070e+02   1.7440e-06   1.1223e-02      9     73     CoI    3d8(3F)4s_a2Fe[7/2]-3d8(3F)4p_y2Go[9/2]                 PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 3.85637e+03   3.1060e+03   1.5936e-03   2.7900e+02   1.7460e-06   1.1236e-02      2     58     FeI    3d6_4s2_a5De[3]-3d6(5D)4s4p_z5Do[2]                     PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 3.85890e+03   3.3190e+03   1.7029e-03   2.7720e+02   1.8520e-06   1.1918e-02      2     13     NkIV   3d7_4Fe[7/2]-3d7_2D2e[5/2]                              FORB  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 3.85991e+03   1.2410e+04   6.3674e-03   2.7670e+02   6.9050e-06   4.4434e-02      1     54     FeI    3d6_4s2_a5De[4]-3d6(5D)4s4p_z5Do[4]                     PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 3.87276e+03   3.9270e+03   2.0149e-03   2.7040e+02   2.1210e-06   1.3649e-02     30     90     Fe2    3d6(3P2)4s_b4Pe[3/2]-3d6(5D)4p_z4Po[1/2]                PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 3.87311e+03   2.7580e+03   1.4151e-03   2.7010e+02   1.4880e-06   9.5753e-03      5     55     CoI    3d8(3F)4s_b4Fe[9/2-3d7(4F)4s_4p(3P)_z4Do[7/2]           PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 3.87857e+03   2.5100e+03   1.2878e-03   2.7120e+02   1.3560e-06   8.7259e-03      3     61     FeI    3d6_4s2_a5De[2]-3d6(5D)4s4p_z5Do[1]                     PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 3.88452e+03   2.4550e+03   1.2596e-03   2.7090e+02   1.3210e-06   8.5006e-03      1     13     CoIV   3d6_5De[4]-3d6_3F2e[3]                                  FORB  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 3.88628e+03   5.5380e+03   2.8415e-03   2.7160e+02   2.9830e-06   1.9196e-02      2     56     FeI    3d6_4s2_a5De[3]-3d6(5D)4s4p_z5Do[3]                     PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 3.89408e+03   3.1750e+03   1.6290e-03   2.6560e+02   1.6660e-06   1.0721e-02     10     80     CoI    3d8(3F)4s_a2Fe[5/2]-3d8(3F)4p_y2Go[7/2]                 PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 3.89971e+03   1.9620e+03   1.0067e-03   2.6420e+02   1.0210e-06   6.5701e-03      3     58     FeI    3d6_4s2_a5De[2]-3d6(5D)4s4p_z5Do[2]                     PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 3.90055e+03   1.3740e+04   7.0498e-03   2.6310e+02   7.1200e-06   4.5817e-02     14     55     Tk2    3d3_a2Ge[9/2]-3d2(3F)4p_z2Go[9/2]                       PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 3.91347e+03   1.2060e+04   6.1878e-03   2.5350e+02   5.9800e-06   3.8481e-02     13     54     Tk2    3d3_a2Ge[7/2]-3d2(3F)4p_z2Go[7/2]                       PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 3.91451e+03   2.3360e+03   1.1986e-03   2.5280e+02   1.1550e-06   7.4324e-03     14     67     Fe2    3d7_a4Pe[5/2]-3d6(5D)4p_z6Do[3/2]                       SEMI  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 3.92792e+03   2.1060e+03   1.0806e-03   2.4280e+02   9.9300e-07   6.3900e-03      4     58     FeI    3d6_4s2_a5De[1]-3d6(5D)4s4p_z5Do[2]                     PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 3.93030e+03   2.3430e+03   1.2022e-03   2.4280e+02   1.1030e-06   7.0978e-03      3     56     FeI    3d6_4s2_a5De[2]-3d6(5D)4s4p_z5Do[3]                     PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 3.93031e+03   4.0120e+03   2.0585e-03   2.4280e+02   1.8890e-06   1.2156e-02     15     68     Fe2    3d7_a4Pe[3/2]-3d6(5D)4p_z6Do[1/2]                       SEMI  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 3.93366e+03   8.7050e+04   4.4664e-02   2.4160e+02   4.0720e-05   2.6203e-01      1      5     Ca2    3p6_4s_2Se[1/2]-3p6_4p_2Po[3/2]                         PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 3.93651e+03   3.3430e+04   1.7152e-02   2.3880e+02   1.5430e-05   9.9292e-02      1     11     CoIV   3d6_5De[4]-3d6_3F2e[4]                                  FORB  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 3.93829e+03   5.0450e+03   2.5885e-03   2.3810e+02   2.3200e-06   1.4929e-02     14     66     Fe2    3d7_a4Pe[5/2]-3d6(5D)4p_z6Do[5/2]                       SEMI  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 3.94521e+03   2.1840e+03   1.1206e-03   2.3050e+02   9.6890e-07   6.2349e-03     15     67     Fe2    3d7_a4Pe[3/2]-3d6(5D)4p_z6Do[3/2]                       SEMI  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 3.96847e+03   1.2890e+05   6.6136e-02   2.2290e+02   5.4690e-05   3.5193e-01      1      4     Ca2    3p6_4s_2Se[1/2]-3p6_4p_2Po[1/2]                         PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 3.96940e+03   6.7310e+03   3.4536e-03   2.2290e+02   2.8530e-06   1.8359e-02     14     65     Fe2    3d7_a4Pe[5/2]-3d6(5D)4p_z6Do[7/2]                       SEMI  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 3.98302e+03   3.0160e+03   1.5475e-03   2.2270e+02   1.2690e-06   8.1660e-03     33     72     Co2    3d7(2P)4s_1Pe[1]-3d7(4F)4p_3Do[1]                       SEMI  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 3.98345e+03   1.7960e+04   9.2150e-03   2.2260e+02   7.5490e-06   4.8578e-02      2     13     CoIV   3d6_5De[3]-3d6_3F2e[3]                                  FORB  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 3.99531e+03   3.0210e+03   1.5500e-03   2.2390e+02   1.2700e-06   8.1725e-03      9     66     CoI    3d8(3F)4s_a2Fe[7/2]-3d8(3F)4p_y4Go[9/2]                 SEMI  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.00207e+03   3.5680e+03   1.8307e-03   2.2280e+02   1.4870e-06   9.5689e-03     31     89     Fe2    3d6(3P2)4s_b4Pe[1/2]-3d6(5D)4p_z4Po[3/2]                PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.00831e+03   5.1400e+03   2.6372e-03   2.2150e+02   2.1230e-06   1.3662e-02      1     16     FeIII  3d6_5De[4]-3d6_3Ge[4]                                   FORB  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.01633e+03   6.5030e+03   3.3366e-03   2.1870e+02   2.6410e-06   1.6995e-02      3     14     CoIV   3d6_5De[2]-3d6_3F2e[2]                                  FORB  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.03814e+03   7.0310e+03   3.6075e-03   2.1440e+02   2.7690e-06   1.7819e-02      2     11     CoIV   3d6_5De[3]-3d6_3F2e[4]                                  FORB  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.04581e+03   6.5780e+03   3.3751e-03   2.1400e+02   2.5760e-06   1.6577e-02     11    113     FeI    3d7(4F)4s_a3Fe[4]-3d7(4F)4p_y3Fo[4]                     PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.05193e+03   3.9450e+03   2.0241e-03   2.1460e+02   1.5450e-06   9.9421e-03     18     92     Cr2    3d5_b4De[7/2]-3d4(5D)4p_z4Po[5/2]                       PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.05408e+03   2.0660e+03   1.0600e-03   2.1490e+02   8.0950e-07   5.2091e-03     21     92     Cr2    3d5_b4De[5/2]-3d4(5D)4p_z4Po[5/2]                       PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.05430e+03   6.3550e+03   3.2606e-03   2.1500e+02   2.4910e-06   1.6030e-02      3     13     CoIV   3d6_5De[2]-3d6_3F2e[3]                                  FORB  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.06196e+03   3.1730e+03   1.6280e-03   2.1680e+02   1.2490e-06   8.0373e-03      4     14     CoIV   3d6_5De[1]-3d6_3F2e[2]                                  FORB  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.06359e+03   3.5360e+03   1.8143e-03   2.1730e+02   1.3940e-06   8.9704e-03     12    119     FeI    3d7(4F)4s_a3Fe[3]-3d7(4F)4p_y3Fo[3]                     PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.06860e+03   5.9850e+04   3.0708e-02   2.1860e+02   2.3680e-05   1.5238e-01      1      5     S2     3s2_3p3_4So[3/2]-3s2_3p3_2Po[3/2]                       FORB  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.07174e+03   2.7670e+03   1.4197e-03   2.1940e+02   1.0970e-06   7.0592e-03     13    121     FeI    3d7(4F)4s_a3Fe[2]-3d7(4F)4p_y3Fo[2]                     PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.07635e+03   1.3610e+04   6.9831e-03   2.2060e+02   5.4140e-06   3.4839e-02      1      4     S2     3s2_3p3_4So[3/2]-3s2_3p3_2Po[1/2]                       FORB  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.10272e+03   2.3680e+03   1.2150e-03   2.2300e+02   9.3980e-07   6.0476e-03      2     28     Co2    3d8_3Fe[3]-3d7(2P)4s_3Pe[1]                             FORB  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.11100e+03   7.3820e+03   3.7876e-03   2.2430e+02   2.9360e-06   1.8893e-02     18     88     Cr2    3d5_b4De[7/2]-3d4(5D)4p_z6Do[5/2]                       SEMI  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.11321e+03   3.3100e+03   1.6983e-03   2.2460e+02   1.3160e-06   8.4685e-03     21     88     Cr2    3d5_b4De[5/2]-3d4(5D)4p_z6Do[5/2]                       SEMI  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.11448e+03   2.5440e+03   1.3053e-03   2.2490e+02   1.0130e-06   6.5187e-03      6     42     Fe2    3d7_a4Fe[9/2]-3d6(3H)4s_b2He[11/2]                      FORB  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.11877e+03   3.4290e+03   1.7594e-03   2.2640e+02   1.3710e-06   8.8224e-03     10     68     CoI    3d8(3F)4s_a2Fe[5/2-3d7(4F)4s_4p(3P)_z2Go[7/2]           PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.12132e+03   6.3730e+03   3.2699e-03   2.2700e+02   2.5520e-06   1.6422e-02      9     62     CoI    3d8(3F)4s_a2Fe[7/2-3d7(4F)4s_4p(3P)_z2Go[9/2]           PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.12266e+03   6.6530e+03   3.4135e-03   2.2730e+02   2.6660e-06   1.7156e-02     24     85     Fe2    3d6(3P2)4s_b4Pe[5/2]-3d6(5D)4p_z4Fo[5/2]                PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.12813e+03   4.9900e+03   2.5603e-03   2.2800e+02   2.0010e-06   1.2876e-02      3     43     Mn2    3d6_a5De[4]-3d5(6S)4p_z7Po[3]                           SEMI  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.12874e+03   3.3560e+03   1.7219e-03   2.2810e+02   1.3450e-06   8.6551e-03     24     84     Fe2    3d6(3P2)4s_b4Pe[5/2]-3d6(5D)4p_z4Do[3/2]                PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.14514e+03   5.3380e+03   2.7388e-03   2.2480e+02   2.0920e-06   1.3462e-02     35     71     Co2    3d7(a2D)4s_3De[2]-3d7(4F)4p_3Do[2]                      PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.14969e+03   6.4860e+03   3.3279e-03   2.2400e+02   2.5280e-06   1.6268e-02      4     12     CoIV   3d6_5De[1]-3d6_3P2e[0]                                  FORB  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.15262e+03   8.7360e+03   4.4823e-03   2.2360e+02   3.3950e-06   2.1847e-02      1     23     Co2    3d8_3Fe[4]-3d7(4P)4s_3Pe[2]                             FORB  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.16066e+03   1.0470e+04   5.3720e-03   2.2440e+02   4.0690e-06   2.6184e-02     32     70     Co2    3d7(a2D)4s_3De[3]-3d7(4F)4p_3Do[3]                      PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.17190e+03   2.7780e+03   1.4253e-03   2.2440e+02   1.0730e-06   6.9048e-03     20     87     Cr2    3d5_b4De[3/2]-3d4(5D)4p_z4Po[3/2]                       PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.17259e+03   2.9580e+03   1.5177e-03   2.2410e+02   1.1410e-06   7.3423e-03     21     87     Cr2    3d5_b4De[5/2]-3d4(5D)4p_z4Po[3/2]                       PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.17345e+03   8.2480e+04   4.2319e-02   2.2390e+02   3.1770e-05   2.0444e-01     24     81     Fe2    3d6(3P2)4s_b4Pe[5/2]-3d6(5D)4p_z4Do[5/2]                PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.17769e+03   1.0590e+04   5.4336e-03   2.2110e+02   4.0190e-06   2.5862e-02     22     79     Fe2    3d7_a2D2e[5/2]-3d6(5D)4p_z4Do[7/2]                      SEMI  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.17885e+03   4.8750e+04   2.5013e-02   2.2120e+02   1.8500e-05   1.1905e-01     24     80     Fe2    3d6(3P2)4s_b4Pe[5/2]-3d6(5D)4p_z4Fo[7/2]                PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.17942e+03   2.5630e+03   1.3150e-03   2.2110e+02   9.7200e-07   6.2548e-03     30    109     Cr2    3d4(3P)4s_b4Pe[5/2]-3d4(5D)4p_z4Do[7/2]                 PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.22687e+03   1.5030e+04   7.7116e-03   2.0500e+02   5.1660e-06   3.3243e-02      3     10     CoIV   3d6_5De[2]-3d6_3P2e[1]                                  FORB  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.23316e+03   1.6340e+05   8.3838e-02   2.0620e+02   5.6340e-05   3.6255e-01     24     79     Fe2    3d6(3P2)4s_b4Pe[5/2]-3d6(5D)4p_z4Do[7/2]                PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.24236e+03   7.3490e+03   3.7707e-03   2.0820e+02   2.5470e-06   1.6390e-02     34    109     Cr2    3d4(3F)4s_a4Fe[9/2]-3d4(5D)4p_z4Do[7/2]                 PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.24397e+03   1.5590e+04   7.9990e-03   2.0830e+02   5.4010e-06   3.4755e-02      6     37     Fe2    3d7_a4Fe[9/2]-3d6(3G)4s_a4Ge[11/2]                      FORB  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.24482e+03   2.7960e+03   1.4346e-03   2.0850e+02   9.6930e-07   6.2375e-03      7     40     Fe2    3d7_a4Fe[7/2]-3d6(3G)4s_a4Ge[7/2]                       FORB  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.25815e+03   4.6330e+03   2.3771e-03   2.0260e+02   1.5510e-06   9.9807e-03     30     87     Fe2    3d6(3P2)4s_b4Pe[3/2]-3d6(5D)4p_z4Fo[3/2]                PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.26191e+03   4.9580e+03   2.5439e-03   2.0190e+02   1.6510e-06   1.0624e-02     33    108     Cr2    3d4(3F)4s_a4Fe[7/2]-3d4(5D)4p_z4Do[5/2]                 PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.27176e+03   7.3720e+03   3.7825e-03   2.0230e+02   2.4480e-06   1.5753e-02     11    108     FeI    3d7(4F)4s_a3Fe[4]-3d7(4F)4p_z3Go[5]                     PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.27332e+03   7.0100e+03   3.5967e-03   2.0240e+02   2.3270e-06   1.4974e-02     30     86     Fe2    3d6(3P2)4s_b4Pe[3/2]-3d6(5D)4p_z4Do[1/2]                PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.27557e+03   3.4620e+03   1.7763e-03   1.9750e+02   1.1210e-06   7.2136e-03     32    107     Cr2    3d4(3F)4s_a4Fe[5/2]-3d4(5D)4p_z4Do[3/2]                 PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.27684e+03   1.0240e+04   5.2540e-03   1.9740e+02   3.3120e-06   2.1313e-02      7     39     Fe2    3d7_a4Fe[7/2]-3d6(3G)4s_a4Ge[9/2]                       FORB  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.27815e+03   2.0250e+03   1.0390e-03   1.9760e+02   6.5510e-07   4.2156e-03     29     85     Fe2    3d6(3H)4s_a4He[7/2]-3d6(5D)4p_z4Fo[5/2]                 PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.28419e+03   2.5260e+03   1.2960e-03   1.9310e+02   7.9610e-07   5.1229e-03     31    106     Cr2    3d4(3F)4s_a4Fe[3/2]-3d4(5D)4p_z4Do[1/2]                 PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.28739e+03   2.8090e+04   1.4413e-02   1.9170e+02   8.7790e-06   5.6493e-02      1     36     Fe2    3d6(5D)4s_a6De[9/2]-3d5_4s2_a6Se[5/2]                   FORB  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.29022e+03   5.2660e+03   2.7019e-03   1.9120e+02   1.6390e-06   1.0547e-02     16     52     Tk2    3d3_a4Pe[3/2]-3d2(3F)4p_z4Do[5/2]                       PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.29410e+03   1.1830e+04   6.0698e-03   1.9130e+02   3.6770e-06   2.3662e-02     12     47     Tk2    3d2(1D)4s_a2De[5/2]-3d2(3F)4p_z2Do[5/2]                 PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.29657e+03   1.8060e+04   9.2663e-03   1.9080e+02   5.5950e-06   3.6004e-02     30     85     Fe2    3d6(3P2)4s_b4Pe[3/2]-3d6(5D)4p_z4Fo[5/2]                PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.30005e+03   1.1570e+04   5.9364e-03   1.9040e+02   3.5680e-06   2.2960e-02     17     53     Tk2    3d3_a4Pe[5/2]-3d2(3F)4p_z4Do[7/2]                       PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.30191e+03   2.2300e+03   1.1442e-03   1.9010e+02   6.8640e-07   4.4170e-03     15     51     Tk2    3d3_a4Pe[1/2]-3d2(3F)4p_z4Do[3/2]                       PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.30253e+03   2.8100e+03   1.4418e-03   1.9000e+02   8.6400e-07   5.5598e-03      5     10     CoIV   3d6_5De[0]-3d6_3P2e[1]                                  FORB  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
