# wavelength(um) flux(mJy)
1.614645691190000010e+00 9.282867501156655266e-01
1.615245909460000018e+00 9.619524677099633436e-01
1.615846127730000026e+00 9.370718120433486620e-01
1.616446346000000034e+00 1.088781196619500458e+00
1.617046564270000042e+00 9.460173622668386351e-01
1.617646782540000050e+00 9.454339437514915900e-01
1.618247000810000058e+00 8.765546013023146621e-01
1.618847219080000066e+00 8.476082555280431974e-01
1.619447437350000074e+00 8.710197583726331239e-01
1.620047655619999860e+00 8.437021401898497919e-01
1.620647873890000090e+00 8.218360500464985119e-01
1.621248092159999876e+00 8.480960975931245427e-01
1.621848310430000106e+00 7.814054734436804983e-01
1.622448528700000114e+00 7.376416804671056537e-01
1.623048746969999900e+00 6.098658818191586839e-01
1.623648965240000130e+00 6.828225466664978871e-01
1.624249183509999916e+00 6.521006984611491530e-01
1.624849401780000147e+00 6.261182637259069539e-01
1.625449620050000155e+00 6.062587632440974428e-01
1.626049838319999941e+00 5.916116683472523174e-01
1.626650056590000171e+00 5.500325932432038600e-01
1.627250274859999957e+00 5.440907794445305479e-01
1.627850493129999965e+00 5.173415992412999653e-01
1.628450711399999973e+00 5.055627056956174536e-01
1.629050929669999981e+00 4.889178997568455198e-01
1.629651147940000211e+00 4.724323406430833150e-01
1.630251366209999997e+00 4.651060554016485660e-01
1.630851584480000005e+00 4.283768509775258138e-01
1.631451802750000013e+00 4.801236105507133978e-01
1.632052021020000021e+00 4.403557407052468009e-01
1.632652239290000029e+00 4.463932385973600758e-01
1.633252457560000037e+00 4.472019971194494126e-01
1.633852675830000045e+00 4.757222617445575619e-01
1.634452894100000053e+00 4.732180910515256245e-01
1.635053112370000061e+00 4.968014767423294398e-01
1.635653330639999847e+00 5.258265375445660972e-01
1.636253548910000077e+00 5.542547388535739028e-01
1.636853767180000085e+00 5.649133305588774911e-01
1.637453985449999871e+00 5.956871705592895472e-01
1.638054203720000102e+00 7.224058030475497549e-01
1.638654421989999888e+00 7.419721843356043012e-01
1.639254640260000118e+00 7.349626535528862581e-01
1.639854858530000126e+00 7.653087643632873194e-01
1.640455076799999912e+00 8.221431237786279711e-01
1.641055295070000142e+00 8.116433349766944971e-01
1.641655513339999928e+00 8.963007650961597461e-01
1.642255731610000158e+00 8.816138246287761326e-01
1.642855949880000166e+00 9.238098968619801177e-01
1.643456168149999952e+00 9.086156440788044630e-01
1.644056386420000182e+00 9.578773533270489304e-01
1.644656604689999968e+00 9.761987574391727263e-01
1.645256822959999976e+00 9.200848172834917849e-01
1.645857041229999984e+00 9.666785335370987609e-01
1.646457259499999992e+00 9.618659791984455198e-01
1.647057477770000222e+00 9.539053670277717334e-01
1.647657696040000008e+00 9.098098421399515301e-01
1.648257914310000016e+00 9.487829174355875139e-01
1.648858132580000024e+00 9.362246327598471307e-01
1.649458350850000032e+00 9.319523611118949447e-01
1.650058569120000040e+00 9.118128561005539590e-01
1.650658787390000048e+00 8.673941661049755503e-01
1.651259005660000057e+00 9.089372140318724425e-01
1.651859223930000065e+00 8.943717173609396776e-01
1.652459442200000073e+00 8.616902863288304903e-01
1.653059660469999859e+00 8.088322094491402492e-01
1.653659878740000089e+00 8.219951968211673954e-01
1.654260097010000097e+00 8.008051769398755182e-01
1.654860315279999883e+00 7.373741357848525579e-01
1.655460533550000113e+00 7.598868573730590548e-01
1.656060751819999899e+00 7.084841976053229962e-01
1.656660970090000129e+00 6.981720047675269436e-01
1.657261188360000137e+00 6.878525199855655137e-01
1.657861406629999923e+00 6.509343327881736974e-01
1.658461624900000153e+00 5.937856252450394168e-01
1.659061843169999939e+00 6.022102392282728811e-01
1.659662061439999947e+00 5.760943603995469786e-01
1.660262279709999955e+00 5.591634235836023814e-01
1.660862497979999963e+00 5.136032310371867471e-01
1.661462716250000193e+00 5.070249954113235091e-01
1.662062934519999979e+00 5.001858156744121153e-01
1.662663152789999987e+00 4.834863082369448839e-01
1.663263371059999995e+00 4.596287785030126471e-01
1.663863589330000003e+00 4.581447606039433240e-01
1.664463807600000234e+00 4.531266190400134453e-01
1.665064025870000020e+00 3.770786717895024953e-01
1.665664244140000028e+00 3.790914400040846788e-01
1.666264462410000036e+00 4.023043833436369954e-01
1.666864680680000044e+00 4.044862012747915680e-01
1.667464898950000052e+00 4.213696807297022118e-01
1.668065117220000060e+00 3.782562594949254176e-01
1.668665335490000068e+00 6.221503815113661462e-01
1.669265553760000076e+00 4.196171344725461716e-01
1.669865772030000084e+00 4.738429625536285661e-01
1.670465990299999870e+00 4.440217046053229755e-01
1.671066208570000100e+00 4.788975903384400379e-01
1.671666426840000108e+00 5.238518375455861742e-01
1.672266645109999894e+00 5.523153741436060971e-01
1.672866863380000124e+00 5.819207324394923830e-01
1.673467081649999910e+00 6.965851716619124723e-01
1.674067299920000140e+00 6.179000632448632402e-01
1.674667518190000148e+00 6.658044650584322710e-01
1.675267736459999934e+00 6.983473034720896200e-01
1.675867954730000164e+00 7.588865514050598948e-01
1.676468172999999950e+00 7.652834941413818592e-01
1.677068391269999958e+00 7.769548312798439937e-01
1.677668609539999967e+00 8.127085110733546225e-01
1.678268827809999975e+00 7.907336051739259908e-01
1.678869046080000205e+00 8.277464305995797522e-01
1.679469264349999991e+00 8.211384280161323490e-01
1.680069482619999999e+00 8.469604947555388064e-01
1.680669700890000007e+00 8.481962045348279133e-01
1.681269919160000015e+00 8.958438901236140950e-01
1.681870137430000245e+00 8.960710064033816646e-01
1.682470355700000031e+00 8.783174519179518525e-01
1.683070573970000039e+00 8.846674955712255928e-01
1.683670792240000047e+00 8.926650848106632008e-01
1.684271010510000055e+00 9.013475040642213720e-01
1.684871228779999841e+00 8.929572479607016389e-01
1.685471447050000071e+00 9.169561830477896969e-01
1.686071665320000079e+00 9.213008164849471049e-01
1.686671883590000087e+00 9.050035762448902510e-01
1.687272101860000095e+00 9.128849851800533433e-01
1.687872320129999881e+00 8.934813319850249957e-01
1.688472538400000111e+00 9.211046508958492529e-01
1.689072756670000119e+00 8.784063002610406068e-01
1.689672974939999905e+00 8.547994850273472611e-01
1.690273193210000136e+00 8.612850245230617707e-01
1.690873411479999922e+00 8.808798294692249398e-01
1.691473629750000152e+00 8.599390491874794318e-01
1.692073848020000160e+00 8.811683276328670100e-01
1.692674066289999946e+00 8.769930458815010654e-01
1.693274284560000176e+00 8.429514377370356248e-01
1.693874502829999962e+00 8.551007481812878952e-01
1.694474721099999970e+00 8.505390494520816969e-01
1.695074939369999978e+00 8.763180935612621125e-01
1.695675157639999986e+00 8.351998576749368741e-01
1.696275375910000216e+00 8.302498546705356919e-01
1.696875594180000002e+00 7.795622108268869255e-01
1.697475812450000010e+00 8.003009067956095013e-01
1.698076030720000018e+00 7.532810193795647091e-01
1.698676248990000026e+00 7.413532871168946325e-01
1.699276467260000034e+00 7.026871877562941293e-01
1.699876685530000042e+00 6.887255637098422811e-01
1.700476903800000050e+00 6.716210198385238472e-01
1.701077122070000058e+00 6.528623896690201045e-01
1.701677340340000066e+00 6.323995904983724659e-01
1.702028393745422363e+00 6.370135418817328699e-01
1.703097224235534668e+00 6.206670800697071666e-01
1.704166054725646973e+00 6.033073807410168632e-01
1.705234885215759277e+00 5.836277249543319057e-01
1.706303715705871582e+00 5.636426693385616637e-01
1.707372546195983887e+00 5.403070017860929219e-01
1.708441376686096191e+00 5.241409991666590162e-01
1.709510207176208496e+00 5.035023855069280518e-01
1.710578918457031250e+00 4.841533679143090185e-01
1.711647868156433105e+00 4.642971744397166312e-01
1.712716698646545410e+00 4.438695135926050694e-01
1.713785290718078613e+00 4.304209398860911473e-01
1.714854240417480469e+00 4.323297803154384500e-01
1.715923190116882324e+00 4.364299985475858512e-01
1.716991782188415527e+00 4.465648442494719594e-01
1.718060612678527832e+00 4.586209902410802175e-01
1.719129562377929688e+00 4.632931188474819217e-01
1.720198512077331543e+00 4.596196977908709735e-01
1.721267342567443848e+00 4.634839123748156764e-01
1.722335934638977051e+00 4.718663860138547772e-01
1.723404765129089355e+00 4.877714379596321259e-01
1.724473595619201660e+00 5.192299747285190614e-01
1.725542426109313965e+00 5.631011688964298045e-01
1.726611256599426270e+00 6.183522838047420533e-01
1.727680087089538574e+00 6.824759320624474990e-01
1.728748917579650879e+00 7.419953659649759503e-01
1.729817748069763184e+00 7.751582153336238346e-01
1.730886578559875488e+00 7.869694871493617683e-01
1.731955409049987793e+00 7.772657234793016734e-01
1.733024239540100098e+00 7.477131650255286477e-01
1.734093070030212402e+00 7.159700729078031234e-01
1.735161900520324707e+00 6.496446418518715404e-01
1.736230731010437012e+00 6.029418015061250857e-01
1.737299561500549316e+00 5.599082972186548712e-01
1.738368391990661621e+00 5.176909464144131556e-01
1.739437222480773926e+00 4.894258965307860532e-01
1.740506052970886230e+00 4.237918370014650549e-01
1.741574883460998535e+00 4.426317881693598300e-01
1.742643713951110840e+00 4.335003726506752031e-01
1.743712544441223145e+00 4.366336307003538253e-01
1.744781374931335449e+00 4.510088181774910554e-01
1.745850205421447754e+00 4.715863563402087344e-01
1.746919035911560059e+00 4.913767452147083659e-01
1.747987866401672363e+00 5.266198301360873746e-01
1.749056696891784668e+00 5.738804620226343189e-01
1.750125527381896973e+00 5.624868536716453038e-01
1.751194357872009277e+00 6.076823906760754346e-01
1.752263188362121582e+00 6.528135022326712056e-01
1.753354430198669434e+00 7.503985954625963517e-01
1.754423260688781738e+00 7.963207432414016740e-01
1.755492091178894043e+00 8.480036761819225166e-01
1.756560921669006348e+00 8.918529603945801743e-01
1.757629752159118652e+00 9.074451380441087567e-01
1.758698582649230957e+00 9.210183564228850983e-01
1.759767413139343262e+00 9.121584123012465017e-01
1.760836243629455566e+00 8.711753844919993828e-01
1.761905074119567871e+00 8.076683413493636055e-01
1.762973904609680176e+00 7.343567813125765342e-01
1.764042735099792480e+00 6.617354414847793631e-01
1.765111565589904785e+00 5.861755873058323019e-01
1.766180396080017090e+00 5.155646383524949972e-01
1.767249226570129395e+00 4.570253934978201760e-01
1.768318057060241699e+00 4.084981685879803814e-01
1.769387125968933105e+00 3.772438099296996361e-01
1.770455956459045410e+00 3.608011377099508143e-01
1.771524548530578613e+00 3.513485955235111091e-01
1.772593498229980469e+00 3.542919659736826210e-01
1.773662447929382324e+00 3.605258790451936202e-01
1.774731040000915527e+00 3.762023318537861538e-01
1.775800108909606934e+00 3.993378956493610632e-01
1.776868939399719238e+00 4.292205586117446292e-01
1.777938008308410645e+00 4.756528610103214483e-01
1.779029488563537598e+00 5.272834149231480083e-01
1.780098319053649902e+00 5.942888942343106384e-01
1.781167149543762207e+00 6.566682199274783693e-01
1.782236218452453613e+00 7.238573225712965353e-01
1.783305168151855469e+00 7.785806247654724066e-01
1.784374117851257324e+00 8.185992590402445535e-01
1.785443186759948730e+00 8.514010562465949006e-01
1.786512017250061035e+00 8.601799360210615752e-01
1.787580847740173340e+00 8.655486814925232864e-01
1.788650155067443848e+00 8.727656290162947306e-01
1.789718985557556152e+00 8.610581274403602547e-01
1.790787816047668457e+00 8.276110936956387887e-01
1.791856884956359863e+00 8.084220174333699438e-01
1.792925834655761719e+00 7.878155471615668759e-01
1.793994784355163574e+00 7.583544534508773749e-01
1.795063853263854980e+00 7.367964774745910939e-01
1.796132683753967285e+00 7.080383692268524820e-01
1.797201514244079590e+00 6.803267942326138851e-01
1.798270583152770996e+00 6.443743312909523402e-01
1.799339652061462402e+00 6.166691992189200500e-01
1.800408482551574707e+00 5.821386366414783575e-01
1.801477551460266113e+00 5.503545042551042377e-01
1.802546501159667969e+00 5.102885698182588747e-01
1.803615450859069824e+00 4.870096968626507206e-01
1.804684519767761230e+00 4.631741531360092368e-01
1.805753350257873535e+00 4.666811630408247979e-01
1.806822180747985840e+00 4.676746366111449449e-01
1.807891249656677246e+00 4.737966354058525398e-01
1.808960080146789551e+00 4.971070684337815515e-01
1.810029149055480957e+00 5.255983470306112570e-01
1.811098217964172363e+00 5.464072856914082843e-01
1.812167167663574219e+00 5.795740415989660832e-01
1.813236117362976074e+00 6.260038603632002152e-01
1.814305186271667480e+00 6.713296409560113309e-01
1.815374016761779785e+00 7.101422557506859023e-01
1.816442847251892090e+00 7.314680515286992035e-01
1.817511916160583496e+00 7.525721442189546861e-01
1.818580746650695801e+00 7.543804258293342890e-01
1.819649815559387207e+00 7.495712357810402349e-01
1.820718884468078613e+00 7.362798627471621726e-01
1.821787834167480469e+00 7.266514457758218581e-01
1.822856783866882324e+00 7.085633077587096817e-01
1.823925852775573730e+00 6.791964083184414136e-01
1.824994683265686035e+00 6.637431262075575988e-01
1.826063513755798340e+00 6.402934759267618903e-01
1.827132582664489746e+00 6.131237718398371284e-01
1.828201413154602051e+00 5.876096265302988009e-01
1.829270482063293457e+00 5.786527583910308081e-01
1.830339550971984863e+00 5.832928829976580243e-01
1.831408500671386719e+00 5.846281496356036111e-01
1.832477450370788574e+00 5.729062141736176450e-01
1.833546519279479980e+00 5.518894420185647132e-01
1.834615349769592285e+00 5.382732352081117666e-01
1.835684180259704590e+00 5.326957037459563171e-01
1.836753249168395996e+00 5.229326522857187243e-01
1.837822079658508301e+00 5.142624472163673799e-01
1.838891148567199707e+00 5.050670403699946132e-01
1.839960098266601562e+00 5.030818749533095824e-01
1.841029167175292969e+00 5.067901279358635325e-01
1.842098116874694824e+00 5.072590300248890349e-01
1.843167185783386230e+00 5.096370326290696751e-01
1.844236016273498535e+00 5.204512696516879755e-01
1.845304846763610840e+00 5.207774839801129207e-01
1.846373915672302246e+00 5.280490106108237658e-01
1.847442746162414551e+00 5.366769479667704568e-01
1.848511815071105957e+00 5.418965283740823091e-01
1.849580764770507812e+00 5.370706616817358947e-01
1.850649714469909668e+00 5.246362196685907531e-01
1.851718783378601074e+00 5.229592111914961317e-01
1.852787852287292480e+00 5.162953912611504270e-01
1.853856682777404785e+00 5.125850651440913008e-01
1.854925513267517090e+00 5.084219653313745146e-01
1.855994582176208496e+00 5.038268180829129639e-01
1.857063412666320801e+00 4.992504624886965336e-01
1.858132481575012207e+00 4.936551560999217769e-01
1.859201431274414062e+00 4.925648316818367900e-01
1.860292792320251465e+00 4.940130462843986825e-01
1.861361861228942871e+00 4.988693705791551469e-01
1.862430691719055176e+00 5.030068780153297281e-01
1.863499760627746582e+00 5.011212400589453164e-01
1.864568710327148438e+00 4.968337586245326620e-01
1.865637660026550293e+00 4.953392889621275885e-01
1.866706728935241699e+00 4.903427529795670869e-01
1.867775797843933105e+00 4.839439679364472280e-01
1.868844628334045410e+00 4.814650834028285087e-01
1.869913458824157715e+00 4.765217566025705120e-01
1.870982527732849121e+00 4.708216513219569133e-01
1.872051358222961426e+00 4.548615453807272058e-01
1.873120427131652832e+00 4.313671127533708072e-01
1.874189376831054688e+00 4.220972360499871678e-01
1.875258326530456543e+00 4.113901701319617188e-01
1.876327395439147949e+00 4.050735301806903110e-01
1.877396225929260254e+00 3.983748613421459472e-01
1.878465294837951660e+00 3.896653081269623176e-01
1.879534125328063965e+00 3.765209478628728235e-01
1.880602955818176270e+00 3.714775101224829235e-01
1.881672024726867676e+00 3.690516248182996173e-01
1.882740974426269531e+00 3.670674174179966442e-01
1.883809924125671387e+00 3.596467307079413978e-01
1.884878993034362793e+00 3.602114265544515970e-01
1.885947823524475098e+00 3.607183195427865474e-01
1.887016654014587402e+00 3.629896234252826814e-01
1.888108372688293457e+00 3.708857814110234075e-01
1.889177322387695312e+00 3.910918303137268515e-01
1.890246272087097168e+00 4.187649880392083634e-01
1.891315340995788574e+00 4.516635458648097234e-01
1.892384171485900879e+00 4.762256491949653503e-01
1.893453240394592285e+00 4.872977923002380640e-01
1.894522070884704590e+00 4.847204050666382158e-01
