# wavelength(um) flux(mJy)
4.387861704826349629e-01 1.051916318940996839e-03
4.389583394527429849e-01 6.089964120479324445e-04
4.391305084228510069e-01 5.080253132228898473e-04
4.393026773929590290e-01 6.940225345018979052e-04
4.394748463630670510e-01 2.291518548491043746e-04
4.396470153331751285e-01 -5.113827939647625376e-04
4.398191843032831505e-01 5.904820123442191008e-04
4.399913532733911725e-01 1.825671620485131222e-03
4.401635222434991945e-01 1.908784418862385056e-03
4.403356912136072165e-01 1.241003860221081287e-03
4.405078601837152386e-01 8.451603727664200186e-04
4.406800291538233161e-01 7.586566556106305852e-04
4.408521981239313381e-01 1.060673698144955516e-03
4.410243670940393601e-01 -3.035410987892720640e-04
4.411965360641473821e-01 -1.874499961511899516e-04
4.413687050342554041e-01 7.296372435906231437e-04
4.415408740043634817e-01 8.719045553749160378e-04
4.417130429744715037e-01 1.332193350035178539e-03
4.418852119445795257e-01 1.115913368217248420e-03
4.420573809146875477e-01 3.262640971866411594e-04
4.422295498847955697e-01 6.500367665354240241e-05
4.424017188549035917e-01 2.181956065624386437e-04
4.425738878250116692e-01 8.501843650241212033e-04
4.427460567951196913e-01 1.697184492766380236e-03
4.429182257652277133e-01 5.460537173574197883e-04
4.430903947353357353e-01 2.866586676181821108e-04
4.432625637054437573e-01 1.038983334196674508e-03
4.434347326755518348e-01 7.582005793365281842e-04
4.436069016456598568e-01 1.112488950702758073e-03
4.437790706157678788e-01 -2.982987583729540711e-04
4.439512395858759009e-01 1.023472391167331289e-04
4.441234085559839229e-01 1.452534599301634043e-03
4.442955775260920004e-01 1.970032896092350962e-03
4.444677464962000224e-01 1.187991554456217921e-03
4.446399154663080444e-01 5.825342479157559613e-04
4.448120844364160664e-01 1.086946434326133961e-03
4.449842534065240884e-01 1.081396895263341852e-03
4.451564223766321104e-01 1.203275865236852179e-03
4.453285913467401880e-01 2.071080910437679990e-03
4.455007603168482100e-01 1.790509587734079311e-03
4.456729292869562320e-01 7.141097611281704621e-04
4.458450982570642540e-01 -4.753729130261206927e-04
4.460172672271722760e-01 3.303638555020558284e-04
4.461894361972803535e-01 1.754328136322057469e-03
4.463616051673883756e-01 1.068877879144998965e-03
4.465337741374963976e-01 3.580265276608063287e-04
4.467059431076044196e-01 6.476815009432438036e-04
4.468781120777124416e-01 1.768429204539440905e-03
4.470502810478204636e-01 1.032867993740367151e-03
4.472224500179285411e-01 1.245802090652780702e-03
4.473946189880365631e-01 8.184469057649064547e-04
4.475667879581445852e-01 7.614081541121748295e-04
4.477389569282526072e-01 1.360696681157750861e-03
4.479111258983606292e-01 1.820079402398036604e-03
4.480832948684687067e-01 1.549556989134185476e-03
4.482554638385767287e-01 1.580993049333314715e-03
4.484276328086847507e-01 3.335878917377528563e-04
4.485998017787927727e-01 -3.030742464343247412e-05
4.487719707489007948e-01 2.187343576396552029e-03
4.489441397190088723e-01 2.916137993384023113e-03
4.491163086891168943e-01 2.031076603079210417e-03
4.492884776592249163e-01 9.368500362865231877e-04
4.494606466293329383e-01 1.109692351017727485e-03
4.496328155994409603e-01 1.090690894735972440e-03
4.498049845695489823e-01 1.548375565914228511e-03
4.499771535396570599e-01 1.817613311150385012e-03
4.501493225097650819e-01 2.029285131669052861e-03
4.503214914798731039e-01 1.571898220090182582e-03
4.504936604499811259e-01 2.255120222907869895e-03
4.506658294200891479e-01 2.008525094295846025e-03
4.508379983901972254e-01 1.616948763556151462e-03
4.510101673603052475e-01 2.418020821233630036e-03
4.511823363304132695e-01 2.506548853838746604e-03
4.513545053005212915e-01 2.264651081124008022e-03
4.515266742706293135e-01 1.665080085140180051e-03
4.516988432407373355e-01 1.620240007269477560e-03
4.518710122108454130e-01 1.649404165951314036e-03
4.520431811809534350e-01 1.763624946987325023e-03
4.522153501510614571e-01 1.744471873285936012e-03
4.523875191211694791e-01 1.525476281182488753e-03
4.525596880912775011e-01 1.858502260155187047e-03
4.527318570613855786e-01 2.394321373697915964e-03
4.529040260314936006e-01 1.268936404490122842e-03
4.530761950016016226e-01 1.046828041206487522e-03
4.532483639717096446e-01 1.686289531382333638e-03
4.534205329418176667e-01 2.603054673795770959e-03
4.535927019119256887e-01 2.547924366462775078e-03
4.537648708820337662e-01 2.218686353057784926e-03
4.539370398521417882e-01 2.188219694205090042e-03
4.541092088222498102e-01 2.527929025910440400e-03
4.542813777923578322e-01 2.200952408724871166e-03
4.544535467624658542e-01 1.838842956925705813e-03
4.546257157325739318e-01 1.645883481526205739e-03
4.547978847026819538e-01 2.110124800616706726e-03
4.549700536727899758e-01 3.101411765666706351e-03
4.551422226428979978e-01 2.781801293467000245e-03
4.553143916130060198e-01 1.256906801513019926e-03
4.554865605831140973e-01 1.226129187479812338e-03
4.556587295532221193e-01 3.214755290832986730e-03
4.558308985233301414e-01 2.717039703186780158e-03
4.560030674934381634e-01 2.341531396927879882e-03
4.561752364635461854e-01 1.550440476687291787e-03
4.563474054336542074e-01 4.818845925509639833e-03
4.565195744037622849e-01 7.586424070825681723e-03
4.566917433738703069e-01 2.621043645650337432e-03
4.568639123439783289e-01 2.137193565323211759e-03
4.570360813140863510e-01 2.698933928429967603e-03
4.572082502841943730e-01 1.843122747179256607e-03
4.573804192543024505e-01 2.385560125533734560e-03
4.575525882244104725e-01 3.464716633351799455e-03
4.577247571945184945e-01 3.243449164096402510e-03
4.578969261646265165e-01 3.632658320320045642e-03
4.580690951347345385e-01 3.780873781715001890e-03
4.582412641048425606e-01 3.026950400244922748e-03
4.584134330749506381e-01 3.224790915329154434e-03
4.585856020450586601e-01 2.595206725279281586e-03
4.587577710151666821e-01 2.215711319109215597e-03
4.589299399852747041e-01 3.728169292630737711e-03
4.591021089553827261e-01 3.593565900662627766e-03
4.592742779254908037e-01 2.555044923364134090e-03
4.594464468955988257e-01 2.883767326877203444e-03
4.596186158657068477e-01 3.807351720368619408e-03
4.597907848358148697e-01 3.156300884719318110e-03
4.599629538059228917e-01 3.043000243302826802e-03
4.601351227760309692e-01 3.403516865499578350e-03
4.603072917461389912e-01 3.098420006866107242e-03
4.604794607162470133e-01 2.662503832341749001e-03
4.606516296863550353e-01 1.429209868573413575e-03
4.608237986564630573e-01 1.398814633049151905e-03
4.609959676265710793e-01 2.687530364779444538e-03
4.611681365966791568e-01 2.112579798188908477e-03
4.613403055667871788e-01 1.792913934720800689e-03
4.615124745368952008e-01 1.720121381461877947e-03
4.616846435070032229e-01 2.257921183330634501e-03
4.618568124771112449e-01 3.634734935307391574e-03
4.620289814472193224e-01 3.331536927009617465e-03
4.622011504173273444e-01 2.575461887143129167e-03
4.623733193874353664e-01 2.166024398107106209e-03
4.625454883575433884e-01 2.976957676841700436e-03
4.627176573276514104e-01 3.098134234675319759e-03
4.628898262977594324e-01 2.381154615954657848e-03
4.630619952678675100e-01 2.348724511044338742e-03
4.632341642379755320e-01 2.796506789849209727e-03
4.634063332080835540e-01 2.417088057180492074e-03
4.635785021781915760e-01 2.544167531208232306e-03
4.637506711482995980e-01 3.041674484631216088e-03
4.639228401184076755e-01 1.905111570829217792e-03
4.640950090885155865e-01 2.568335021360599203e-03
4.642671780586236085e-01 2.667043794747036428e-03
4.644393470287316306e-01 3.043793986922498085e-03
4.646115159988397081e-01 2.581948241085077391e-03
4.647836849689477301e-01 2.577281594139996159e-03
4.649558539390557521e-01 2.332439606621927123e-03
4.651280229091637741e-01 1.821532072573810298e-03
4.653001918792717961e-01 9.194835435866471765e-04
4.654723608493798737e-01 1.706736189593421622e-03
4.656445298194878957e-01 2.622413577651922911e-03
4.658166987895959177e-01 2.900980094646195013e-03
4.659888677597039397e-01 2.384324905152808340e-03
4.661610367298119617e-01 1.936283913028061373e-03
4.663332056999200392e-01 7.786446330469764870e-04
4.665053746700280612e-01 2.647419349901127851e-03
4.666775436401360833e-01 2.689489413820380075e-03
4.668497126102441053e-01 3.988294620460030335e-04
4.670218815803521273e-01 5.790850420887614204e-04
4.671940505504601493e-01 3.452584245067692888e-04
4.673662195205682268e-01 1.559239746125750618e-03
4.675383884906762488e-01 3.102222181148707111e-03
4.677105574607842708e-01 2.409399919798820879e-03
4.678827264308922929e-01 2.151594467973697716e-03
4.680548954010003149e-01 2.088046954741740614e-03
4.682270643711083924e-01 2.211237401014421334e-03
4.683992333412164144e-01 2.588921491310530992e-03
4.685714023113244364e-01 3.297141566460692549e-03
4.687435712814324584e-01 2.685603596145690920e-03
4.689157402515404804e-01 1.388861252224815167e-03
4.690879092216485025e-01 2.865533600153737440e-03
4.692600781917565800e-01 2.853775773897395188e-03
4.694322471618646020e-01 1.956718564959554919e-03
4.696044161319726240e-01 2.397417867430895553e-03
4.697765851020806460e-01 3.402713935814307908e-03
4.699487540721886680e-01 2.246143639838335884e-03
4.701209230422967456e-01 1.494234937770671330e-03
4.702930920124047676e-01 1.352105316398565264e-03
4.704652609825127896e-01 2.175425077420077222e-03
4.706374299526208116e-01 3.972944449971502721e-03
4.708095989227288336e-01 3.306609103891355872e-03
4.709817678928368556e-01 2.231077655121446821e-03
4.711539368629449331e-01 2.479637882061167843e-03
4.713261058330529552e-01 2.422994547840797395e-03
4.714982748031609772e-01 8.560221200042632652e-04
4.716704437732689992e-01 1.384288352905949050e-03
4.718426127433770212e-01 1.939851506941669447e-03
4.720147817134850987e-01 9.997251298670681904e-04
4.721869506835931207e-01 1.419461926069800171e-03
4.723591196537011427e-01 2.422048930196697009e-03
4.725312886238091648e-01 1.012920188839288660e-03
4.727034575939171868e-01 1.217730837758684322e-04
4.728756265640252643e-01 -4.669229937425446188e-04
4.730477955341332863e-01 1.062544731472659255e-03
4.732199645042413083e-01 1.867618977809822403e-03
4.733921334743493303e-01 1.069943971111353941e-03
4.735643024444573523e-01 1.657297063086991861e-03
4.737364714145653743e-01 2.228784254196545470e-03
4.739086403846734519e-01 2.534863749872604596e-03
4.740808093547814739e-01 1.903707325178158197e-03
4.742529783248894959e-01 1.963415150971540429e-03
4.744251472949975179e-01 1.988709329896165470e-03
4.745973162651055399e-01 5.362752698184292208e-04
4.747694852352136174e-01 1.131059780571347590e-03
4.749416542053216395e-01 1.648929188060558812e-03
4.751138231754296615e-01 1.782021517897225057e-03
4.752859921455376835e-01 1.701257082668954220e-03
4.754581611156457055e-01 1.914578132061685702e-03
4.756303300857537275e-01 1.830509481330402748e-03
4.758024990558618050e-01 2.056831371859481859e-03
4.759746680259698270e-01 3.420864115920419120e-03
4.761468369960778491e-01 3.152055585361091591e-03
4.763190059661858711e-01 1.125739136681284513e-03
4.764911749362938931e-01 2.164177754135008114e-03
4.766633439064019706e-01 2.308164837271707830e-03
4.768355128765099926e-01 2.947083352079230001e-03
4.770076818466180146e-01 1.924164052497266426e-03
4.771798508167260366e-01 1.439110044849775975e-03
4.773520197868340587e-01 1.787073908555337869e-03
4.775241887569421362e-01 2.908082214416683395e-03
4.776963577270501582e-01 1.649387214061142064e-03
4.778685266971581802e-01 2.514668662986637229e-03
4.780406956672662022e-01 3.521431122624748243e-03
4.782128646373742242e-01 3.474766670773120000e-03
4.783850336074822462e-01 3.016195826222553642e-03
4.785572025775903238e-01 3.140752149596381416e-03
4.787293715476983458e-01 1.789279790190230696e-03
4.789015405178063678e-01 1.360164468676863022e-03
4.790737094879143898e-01 1.066390373025039202e-03
4.792458784580224118e-01 1.941236460569450463e-03
4.794180474281304893e-01 1.405053287464276632e-03
4.795902163982385114e-01 2.481654690099088355e-03
4.797623853683465334e-01 2.505921457663742337e-03
4.799345543384545554e-01 2.170794249418966579e-03
4.801067233085625774e-01 2.345999395671170829e-03
4.802788922786705994e-01 1.948991133290461746e-03
4.804510612487786769e-01 2.148950305763075181e-03
4.806232302188866989e-01 2.841106482438201727e-03
4.807953991889947210e-01 1.815307024581236947e-03
4.809675681591027430e-01 1.402089432679692882e-03
4.811397371292107650e-01 2.877270376244482532e-03
4.813119060993188425e-01 1.552454825957985153e-03
4.814840750694268645e-01 1.811758847652063242e-03
4.816562440395348865e-01 1.399736299580175937e-03
4.818284130096429085e-01 2.773087872894861028e-03
4.820005819797509306e-01 2.274024585801911677e-03
4.821727509498589526e-01 2.331456984502776591e-03
4.823449199199670301e-01 2.596556125149314821e-03
4.825170888900750521e-01 1.641443209093475198e-03
4.826892578601830741e-01 3.241289393126331464e-03
4.828614268302910961e-01 1.804721324933651399e-03
4.830335958003991181e-01 1.131352505185571726e-03
4.832057647705071957e-01 1.818406517433073010e-03
4.833779337406152177e-01 2.219882073406869404e-03
4.835501027107232397e-01 2.235665376605005335e-04
4.837222716808312617e-01 5.234482682231698372e-04
4.838944406509392837e-01 2.169817150830721277e-03
4.840666096210473612e-01 2.323966553851201239e-03
4.842387785911553832e-01 7.014333107212105929e-04
4.844109475612634053e-01 1.899717253435651574e-03
4.845831165313714273e-01 1.672065938871247163e-03
4.847552855014794493e-01 1.807653459709032987e-03
4.849274544715874713e-01 1.650580749033467428e-03
4.850996234416955488e-01 9.957680674647210496e-04
4.852717924118035708e-01 3.160138191727991826e-03
4.854439613819115928e-01 3.844285982388566131e-03
4.856161303520196149e-01 2.956084734454706136e-03
4.857882993221276369e-01 1.796857705055779396e-03
4.859604682922357144e-01 1.769478253055176099e-03
4.861326372623437364e-01 2.659112614503998835e-03
4.863048062324517584e-01 2.952311959835886984e-03
4.864769752025597804e-01 2.057214323506846663e-03
4.866491441726678024e-01 2.105838639446757764e-03
4.868213131427758245e-01 2.089243104443938483e-03
4.869934821128839020e-01 2.680411228785073950e-03
4.871656510829919240e-01 2.013527285419587035e-03
4.873378200530999460e-01 2.294103945323539961e-03
4.875099890232079680e-01 2.417265589823653065e-03
4.876821579933159900e-01 1.418558838942259514e-03
4.878543269634240676e-01 1.720305948588972443e-03
4.880264959335320896e-01 2.401058680841904307e-03
4.881986649036401116e-01 2.766478885282511093e-03
4.883708338737481336e-01 2.889217446385640171e-03
4.885430028438561556e-01 2.934142088152721494e-03
4.887151718139642331e-01 2.916157451731880151e-03
4.888873407840722551e-01 2.659212928580522144e-03
4.890595097541802772e-01 2.980043598507191652e-03
4.892316787242882992e-01 3.257313652957816684e-03
4.894038476943963212e-01 3.073316889391368694e-03
4.895760166645043432e-01 2.431686640361336617e-03
4.897481856346124207e-01 2.242671987795358431e-03
4.899203546047204427e-01 2.636263308601340463e-03
4.900925235748284647e-01 2.828839243011047142e-03
4.902646925449364868e-01 3.359437879437567748e-03
4.904368615150445088e-01 2.466367542341225006e-03
4.906090304851525863e-01 1.586128421567723889e-03
4.907811994552606083e-01 1.413071176306845544e-03
4.909533684253686303e-01 1.791066704449451258e-03
4.911255373954766523e-01 2.556880050623368001e-03
4.912977063655846743e-01 2.143161281430438613e-03
4.914698753356926963e-01 2.770938050863458110e-03
4.916420443058007739e-01 2.804268210497945415e-03
4.918142132759087959e-01 1.906109654589331105e-03
4.919863822460168179e-01 2.499990207472625129e-03
4.921585512161248399e-01 2.932555005679108543e-03
4.923307201862328619e-01 3.513799022216075943e-03
4.925028891563409394e-01 2.895694598378584835e-03
4.926750581264489615e-01 1.220307357172588716e-03
4.928472270965569835e-01 2.070386082909811409e-03
4.930193960666650055e-01 1.389642024347349835e-03
4.931915650367730275e-01 1.211738101036429621e-03
4.933637340068810495e-01 1.391506137275982501e-03
4.935359029769891270e-01 1.991439807687469653e-03
4.937080719470971490e-01 2.762432659637596277e-03
4.938802409172051711e-01 2.955887523293536032e-03
4.940524098873131931e-01 3.086982427792978826e-03
4.942245788574212151e-01 2.577394163480374849e-03
4.943967478275292926e-01 2.406373856681729741e-03
