#MODEL            def_2014_N1def
#TEXP             50.000
#WAVERANGE        3.50e+03 2.80e+05
#EWFRAC           1.00e-04
#DLAM             3.50e+03 1.00e+04
#MINIONCONTRAST   0.00e+00
#DVELIONCONTRAST  5.00e+04
#
#lam         ew           |ew/max|     cflux        lflux        lflux/max    nl     nu         ion    trans                                                   type lam_max      ewmax        lfluxmax         trans_max                                              
 4.53398e+03   2.4130e+02   1.8075e-04   2.2570e+02   7.9400e-08   2.7145e-04     36    166     CoI    3d7(4F)4s_4p(3P)_z6Fo[-3d7_4s(5F)5s_e6Fe[5/2]           PERM  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.53414e+03   3.3930e+02   2.5416e-04   2.2580e+02   1.1160e-07   3.8154e-04    235    450     Fe2    3d6(1D1)4s_2De[3/2]-3d6(1G1)4p_2Fo[5/2]                 PERM  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.53416e+03   2.6500e+05   1.9850e-01   2.2580e+02   8.7200e-05   2.9812e-01     35     85     Fe2    3d6(3F2)4s_b4Fe[3/2]-3d6(5D)4p_z4Fo[5/2]                PERM  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.53795e+03   1.4430e+05   1.0809e-01   2.2610e+02   4.7470e-05   1.6229e-01     43     85     Co2    3d6(5D)4s2_5De[3]-3d7(4P)4p_5Po[3]                      PERM  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.53878e+03   6.1780e+02   4.6277e-04   2.2300e+02   2.0040e-07   6.8513e-04     96    202     Fe2    3d6(3F1)4s_c4Fe[5/2]-3d6(3D)4p_w4Fo[3/2]                PERM  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.53887e+03   6.4410e+02   4.8247e-04   2.2300e+02   2.0890e-07   7.1419e-04     99    204     Fe2    3d6(3P1)4s_c4Pe[5/2]-3d6(3D)4p_w4Fo[5/2]                PERM  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.53960e+03   8.7190e+03   6.5311e-03   2.2320e+02   2.8290e-06   9.6718e-03     38    108     Cr2    3d5_a2Fe[5/2]-3d4(5D)4p_z4Do[5/2]                       SEMI  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.54105e+03   4.4060e+02   3.3004e-04   2.2360e+02   1.4310e-07   4.8923e-04    138    272     Fe2    3d5(6S)4s_4p(3P)y6Po[3/2]-3d6(5D)4d_6De[3/2]            PERM  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.54152e+03   4.3700e+05   3.2734e-01   2.2370e+02   1.4200e-04   4.8547e-01     35     84     Fe2    3d6(3F2)4s_b4Fe[3/2]-3d6(5D)4p_z4Do[3/2]                PERM  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.54225e+03   3.3530e+03   2.5116e-03   2.2380e+02   1.0900e-06   3.7265e-03      1     21     Co2    3d8_3Fe[4]-3d7(2G)4s_3Ge[4]                             FORB  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.54281e+03   1.8670e+03   1.3985e-03   2.2400e+02   6.0710e-07   2.0756e-03     18     77     Cr2    3d5_b4De[7/2]-3d4(5D)4p_z6Fo[5/2]                       SEMI  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.54381e+03   5.0650e+02   3.7940e-04   2.2420e+02   1.6480e-07   5.6342e-04     26    128     CoI    3d7_4s2_b2De[5/2]-3d8(1D)4p_x2Do[5/2]                   PERM  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.54403e+03   8.9440e+04   6.6996e-02   2.2430e+02   2.9110e-05   9.9521e-02     22     47     Tk2    3d2(3P)4s_b4Pe[5/2]-3d2(3F)4p_z2Do[5/2]                 SEMI  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.54469e+03   4.8130e+03   3.6052e-03   2.2440e+02   1.5670e-06   5.3573e-03     20     77     Cr2    3d5_b4De[3/2]-3d4(5D)4p_z6Fo[5/2]                       SEMI  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.54513e+03   1.2950e+04   9.7004e-03   2.2450e+02   4.2180e-06   1.4421e-02     14     41     Tk2    3d3_a2Ge[9/2]-3d2(3F)4p_z4Fo[7/2]                       SEMI  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.54550e+03   3.0980e+03   2.3206e-03   2.2460e+02   1.0090e-06   3.4496e-03     21     77     Cr2    3d5_b4De[5/2]-3d4(5D)4p_z6Fo[5/2]                       SEMI  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.54677e+03   1.4040e+04   1.0517e-02   2.2480e+02   4.5750e-06   1.5641e-02     29     60     Co2    3d7(2P)4s_3Pe[0]-3d7(4F)4p_5Do[1]                       SEMI  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.54694e+03   3.8990e+03   2.9206e-03   2.2490e+02   1.2710e-06   4.3453e-03     97    203     Co2    3d7(2G)4p_y3Fo[3]-3d7(4F)5s_3Fe[3]                      PERM  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.54697e+03   3.4780e+02   2.6052e-04   2.2490e+02   1.1330e-07   3.8735e-04    109    208     Co2    3d6(3P)4s2_3Pe[1]-3d6(5D)4s_4p_u3Do[2]                  PERM  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.54919e+03   7.3730e+04   5.5228e-02   2.2530e+02   2.4050e-05   8.2222e-02     91    192     Fe2    3d7_d2D1e[3/2]-3d6(3G)4p_y2Fo[5/2]                      PERM  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.54922e+03   2.3440e+02   1.7558e-04   2.2530e+02   7.6470e-08   2.6144e-04     80    180     Cr2    3d5_d2De[3/2]-3d4(a3P)4p_2Do[3/2]                       PERM  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.54947e+03   8.5780e+05   6.4255e-01   2.2530e+02   2.7980e-04   9.5658e-01     33     81     Fe2    3d6(3F2)4s_b4Fe[7/2]-3d6(5D)4p_z4Do[5/2]                PERM  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.54962e+03   1.3270e+05   9.9401e-02   2.2540e+02   4.3280e-05   1.4797e-01     26     55     Tk2    3d3_a2He[11/2]-3d2(3F)4p_z2Go[9/2]                      PERM  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.54966e+03   3.9050e+02   2.9251e-04   2.2540e+02   1.2740e-07   4.3556e-04     35    163     CoI    3d7(4F)4s_4p(3P)_z6Fo[-3d7_4s(5F)5s_e6Fe[7/2]           PERM  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.54981e+03   1.2890e+04   9.6554e-03   2.2540e+02   4.2070e-06   1.4383e-02     17     44     Tk2    3d3_a4Pe[5/2]-3d2(3F)4p_z2Fo[7/2]                       SEMI  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.54993e+03   5.8860e+02   4.4090e-04   2.2540e+02   1.9200e-07   6.5641e-04     36     87     Fe2    3d5_4s2_a6Se[5/2]-3d6(5D)4p_z4Fo[3/2]                   SEMI  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.55007e+03   5.2600e+03   3.9401e-03   2.2550e+02   1.7160e-06   5.8667e-03     87    198     Co2    3d7(2G)4p_y3Fo[4]-3d7(4F)5s_3Fe[4]                      PERM  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.55229e+03   1.3070e+04   9.7903e-03   2.2590e+02   4.2680e-06   1.4591e-02     13     40     Tk2    3d3_a2Ge[7/2]-3d2(3F)4p_z4Fo[5/2]                       SEMI  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.55325e+03   2.9450e+03   2.2060e-03   2.2600e+02   9.6180e-07   3.2882e-03     99    202     Fe2    3d6(3P1)4s_c4Pe[5/2]-3d6(3D)4p_w4Fo[3/2]                PERM  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.55499e+03   1.7860e+05   1.3378e-01   2.2550e+02   5.8150e-05   1.9880e-01     39    109     Cr2    3d5_b4Fe[7/2]-3d4(5D)4p_z4Do[7/2]                       PERM  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.55550e+03   1.7410e+02   1.3041e-04   2.2480e+02   5.6500e-08   1.9316e-04     98    203     Co2    3d7(2G)4p_1Go[4]-3d7(4F)5s_3Fe[3]                       SEMI  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.55589e+03   7.3110e+05   5.4764e-01   2.2470e+02   2.3720e-04   8.1094e-01     33     80     Fe2    3d6(3F2)4s_b4Fe[7/2]-3d6(5D)4p_z4Fo[7/2]                PERM  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.55639e+03   5.6600e+02   4.2397e-04   2.2470e+02   1.8360e-07   6.2769e-04    139    272     Fe2    3d5(6S)4s_4p(3P)y6Po[5/2]-3d6(5D)4d_6De[3/2]            PERM  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.55856e+03   2.4760e+02   1.8547e-04   2.2500e+02   8.0320e-08   2.7460e-04     26     76     Fe2    3d7_a2D2e[3/2]-3d6(5D)4p_z6Po[5/2]                      SEMI  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.55865e+03   4.0650e+05   3.0449e-01   2.2500e+02   1.3190e-04   4.5094e-01     41    109     Cr2    3d5_b4Fe[9/2]-3d4(5D)4p_z4Do[7/2]                       PERM  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.55878e+03   2.5120e+04   1.8816e-02   2.2510e+02   8.1500e-06   2.7863e-02     42    109     Cr2    3d5_b4Fe[5/2]-3d4(5D)4p_z4Do[7/2]                       PERM  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.55930e+03   1.2360e+05   9.2584e-02   2.2520e+02   4.0120e-05   1.3716e-01     44     91     Co2    3d6(5D)4s2_5De[2]-3d7(4P)4p_5Po[1]                      PERM  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.55955e+03   2.2340e+02   1.6734e-04   2.2520e+02   7.2520e-08   2.4793e-04    152    285     Fe2    3d6(3F2)4p_x4Do[7/2]-3d6(5D)4d_f4De[5/2]                PERM  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.55983e+03   1.2050e+05   9.0262e-02   2.2530e+02   3.9110e-05   1.3371e-01     35     67     Co2    3d7(a2D)4s_3De[2]-3d7(4F)4p_3Go[3]                      PERM  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.56009e+03   2.8960e+03   2.1693e-03   2.2540e+02   9.4020e-07   3.2144e-03    104    204     Co2    3d7(2G)4p_y3Fo[2]-3d7(4F)5s_3Fe[2]                      PERM  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.56312e+03   2.1530e+02   1.6127e-04   2.2610e+02   7.0060e-08   2.3952e-04    153    285     Fe2    3d6(3P2)4p_y4Do[3/2]-3d6(5D)4d_f4De[5/2]                PERM  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.56376e+03   8.7460e+04   6.5513e-02   2.2630e+02   2.8470e-05   9.7333e-02     18     45     Tk2    3d3_a2Pe[1/2]-3d2(3F)4p_z2Do[3/2]                       PERM  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.56488e+03   3.8900e+02   2.9139e-04   2.2650e+02   1.2670e-07   4.3316e-04     96    200     Fe2    3d6(3F1)4s_c4Fe[5/2]-3d6(3D)4p_w4Po[3/2]                PERM  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.56493e+03   1.5000e+03   1.1236e-03   2.2650e+02   4.8870e-07   1.6708e-03     26     54     Co2    3d7(2P)4s_3Pe[2]-3d7(4F)4p_5Fo[1]                       SEMI  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.56543e+03   2.8160e+04   2.1094e-02   2.2660e+02   9.1750e-06   3.1368e-02     23     51     Co2    3d7(4P)4s_3Pe[2]-3d7(4F)4p_5Fo[3]                       SEMI  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.56558e+03   5.5320e+02   4.1438e-04   2.2670e+02   1.8020e-07   6.1607e-04     33    154     CoI    3d7(4F)4s_4p(3P)_z6Fo[-3d7_4s(5F)5s_e6Fe[9/2]           PERM  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.56574e+03   2.2760e+04   1.7049e-02   2.2670e+02   7.4140e-06   2.5347e-02     38    107     Cr2    3d5_a2Fe[5/2]-3d4(5D)4p_z4Do[3/2]                       SEMI  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.56604e+03   2.0230e+03   1.5154e-03   2.2670e+02   6.5920e-07   2.2537e-03     88    198     Co2    3d7(4P)4p_y3Do[3]-3d7(4F)5s_3Fe[4]                      PERM  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.56819e+03   1.0380e+03   7.7753e-04   2.2570e+02   3.3650e-07   1.1504e-03     22     73     Fe2    3d7_a2D2e[5/2]-3d6(5D)4p_z6Fo[3/2]                      SEMI  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.56831e+03   8.8130e+03   6.6015e-03   2.2570e+02   2.8550e-06   9.7607e-03     19     45     Tk2    3d2(3P)4s_b4Pe[1/2]-3d2(3F)4p_z2Do[3/2]                 SEMI  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.56925e+03   6.9120e+05   5.1775e-01   2.2540e+02   2.2360e-04   7.6444e-01     31     65     Co2    3d7(2H)4s_3He[5]-3d7(4F)4p_3Go[4]                       PERM  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.56955e+03   1.5540e+04   1.1640e-02   2.2540e+02   5.0280e-06   1.7190e-02     44     90     Co2    3d6(5D)4s2_5De[2]-3d7(4P)4p_y3Do[2]                     SEMI  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.57124e+03   3.4740e+03   2.6022e-03   2.2550e+02   1.1230e-06   3.8393e-03     19     76     Cr2    3d5_b4De[1/2]-3d4(5D)4p_z6Fo[3/2]                       SEMI  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.57197e+03   1.2320e+05   9.2285e-02   2.2560e+02   3.9830e-05   1.3617e-01     24     54     Tk2    3d3_a2He[9/2]-3d2(3F)4p_z2Go[7/2]                       PERM  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.57246e+03   3.2630e+05   2.4442e-01   2.2560e+02   1.0550e-04   3.6068e-01     32     65     Co2    3d7(a2D)4s_3De[3]-3d7(4F)4p_3Go[4]                      PERM  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.57279e+03   2.3630e+03   1.7700e-03   2.2570e+02   7.6410e-07   2.6123e-03     20     76     Cr2    3d5_b4De[3/2]-3d4(5D)4p_z6Fo[3/2]                       SEMI  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.57318e+03   1.5240e+03   1.1416e-03   2.2580e+02   4.9280e-07   1.6848e-03     45     94     Co2    3d6(5D)4s2_5De[1]-3d7(4P)4p_y3Do[1]                     SEMI  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.57362e+03   3.1890e+03   2.3888e-03   2.2590e+02   1.0320e-06   3.5282e-03     21     76     Cr2    3d5_b4De[5/2]-3d4(5D)4p_z6Fo[3/2]                       SEMI  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.57562e+03   1.1340e+04   8.4944e-03   2.2620e+02   3.6720e-06   1.2554e-02     44     88     Co2    3d6(5D)4s2_5De[2]-3d7(4P)4p_y3Do[3]                     SEMI  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.57587e+03   1.7280e+02   1.2944e-04   2.2620e+02   5.5960e-08   1.9132e-04     59    134     Co2    3d7(4F)4p_5Go[4]-3d6(3G)4s2_3Ge[3]                      SEMI  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.57633e+03   4.7320e+05   3.5446e-01   2.2630e+02   1.5320e-04   5.2376e-01     34     81     Fe2    3d6(3F2)4s_b4Fe[5/2]-3d6(5D)4p_z4Do[5/2]                PERM  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.57778e+03   5.6010e+02   4.1955e-04   2.2660e+02   1.8150e-07   6.2051e-04     38     90     Fe2    3d6(3P2)4s_b2Pe[3/2]-3d6(5D)4p_z4Po[1/2]                SEMI  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.57801e+03   1.8730e+02   1.4030e-04   2.2670e+02   6.0700e-08   2.0752e-04    138    269     Fe2    3d5(6S)4s_4p(3P)y6Po[3/2]-3d6(5D)4d_6De[5/2]            PERM  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.57915e+03   1.3450e+02   1.0075e-04   2.2690e+02   4.3600e-08   1.4906e-04    147    248     Co2    3d7(2D)4p_x3Po[2]-3d7(4F)4d_3Pe[2]                      PERM  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.57952e+03   1.6940e+04   1.2689e-02   2.2700e+02   5.4920e-06   1.8776e-02     99    200     Fe2    3d6(3P1)4s_c4Pe[5/2]-3d6(3D)4p_w4Po[3/2]                PERM  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.58005e+03   2.1480e+05   1.6090e-01   2.2710e+02   6.9660e-05   2.3815e-01     24     75     Fe2    3d6(3P2)4s_b4Pe[5/2]-3d6(5D)4p_z6Po[7/2]                SEMI  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.58045e+03   4.2140e+04   3.1566e-02   2.2680e+02   1.3650e-05   4.6667e-02     20     45     Tk2    3d2(3P)4s_b4Pe[3/2]-3d2(3F)4p_z2Do[3/2]                 SEMI  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.58126e+03   1.9170e+02   1.4360e-04   2.2690e+02   6.2100e-08   2.1231e-04     96    199     Fe2    3d6(3F1)4s_c4Fe[5/2]-3d6(3D)4p_w4Po[5/2]                PERM  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.58160e+03   7.4030e+02   5.5453e-04   2.2700e+02   2.3990e-07   8.2017e-04     32    143     CoI    3d7(4F)4s_4p(3P)_z6Fo-3d7_4s(5F)5s_e6Fe[11/2]           PERM  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.58211e+03   2.6260e+03   1.9670e-03   2.2710e+02   8.5110e-07   2.9097e-03     22     72     Fe2    3d7_a2D2e[5/2]-3d6(5D)4p_z6Fo[5/2]                      SEMI  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.58283e+03   4.0310e+05   3.0195e-01   2.2680e+02   1.3040e-04   4.4581e-01     34     80     Fe2    3d6(3F2)4s_b4Fe[5/2]-3d6(5D)4p_z4Fo[7/2]                PERM  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.58341e+03   2.0890e+03   1.5648e-03   2.2700e+02   6.7610e-07   2.3115e-03     16     42     Tk2    3d3_a4Pe[3/2]-3d2(3F)4p_z2Fo[5/2]                       SEMI  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.58348e+03   1.3440e+02   1.0067e-04   2.2700e+02   4.3500e-08   1.4872e-04     64    117     Fe2    3d6(5D)4p_z6Do[9/2]-3d5_4s2_c4De[7/2]                   SEMI  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.58383e+03   8.7610e+05   6.5625e-01   2.2700e+02   2.8370e-04   9.6991e-01     32     79     Fe2    3d6(3F2)4s_b4Fe[9/2]-3d6(5D)4p_z4Do[7/2]                PERM  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.58399e+03   6.3880e+04   4.7850e-02   2.2710e+02   2.0680e-05   7.0701e-02     30     77     Fe2    3d6(3P2)4s_b4Pe[3/2]-3d6(5D)4p_z6Po[3/2]                SEMI  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.58681e+03   4.9640e+04   3.7184e-02   2.2770e+02   1.6100e-05   5.5043e-02     34     66     Co2    3d7(2H)4s_3He[4]-3d7(4F)4p_3Fo[4]                       PERM  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.58820e+03   3.6110e+05   2.7049e-01   2.2800e+02   1.1720e-04   4.0068e-01     39    108     Cr2    3d5_b4Fe[7/2]-3d4(5D)4p_z4Do[5/2]                       PERM  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.58840e+03   2.5060e+03   1.8772e-03   2.2810e+02   8.1340e-07   2.7809e-03     19     75     Cr2    3d5_b4De[1/2]-3d4(5D)4p_z6Fo[1/2]                       SEMI  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.58898e+03   2.1770e+02   1.6307e-04   2.2830e+02   7.0700e-08   2.4171e-04     65    121     Fe2    3d6(5D)4p_z6Do[7/2]-3d5_4s2_c4De[5/2]                   SEMI  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.58990e+03   2.9930e+04   2.2419e-02   2.2810e+02   9.7120e-06   3.3203e-02     40    108     Cr2    3d5_b4Fe[3/2]-3d4(5D)4p_z4Do[5/2]                       PERM  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
 4.58996e+03   2.7660e+03   2.0719e-03   2.2820e+02   8.9760e-07   3.0687e-03     20     75     Cr2    3d5_b4De[3/2]-3d4(5D)4p_z6Fo[1/2]                       SEMI  6.45638e+03   1.3350e+06   2.9250e-04     Fe2(3d6(5D)4p_z4Po[5/2]-3d6(3D)4s_b4De[7/2])           
